Date,Open,High,Low,Close,Volume
2026-01-14,15368.384209,15685.969161,14771.667947,15083.362986,51532375
2026-01-15,14977.871909,15159.881985,14315.774027,14491.878342,102776834
2026-01-16,14552.017336,15584.834052,14294.279814,15313.607651,48778106
2026-01-19,15210.491986,15406.570446,15043.433611,15239.196803,23012412
2026-01-20,15422.230632,15575.859748,14739.625966,14887.932652,2901295
2026-01-21,14855.831017,15521.651307,14529.020451,15187.543463,114941196
2026-01-22,15070.311181,15147.780877,14787.574405,14863.983464,49697678
2026-01-23,14975.007521,15191.578523,14491.635613,14704.291475,141786658
2026-01-26,14692.231130,14874.718771,13970.610377,14146.317394,101602688
2026-01-27,13987.258511,14170.949872,13968.990220,14152.465809,65473864
2026-01-28,14268.003198,14673.136754,14228.135969,14632.251751,53322795
2026-01-29,14538.879409,14690.044689,14386.466845,14537.619021,35133634
2026-01-30,14489.028090,14728.407430,14092.943968,14329.690830,115728684
2026-02-02,14403.209280,14663.372368,14029.099229,14287.166249,119274545
2026-02-03,14349.513065,14534.773510,13465.815043,13641.940318,47484979
2026-02-04,13683.557472,14058.019440,13454.597810,13826.665233,24191782
2026-02-05,13909.101642,14025.379748,13586.163880,13700.699776,72363025
2026-02-06,13843.364800,13974.694950,13620.561763,13751.015811,118478221
2026-02-09,13842.678187,13876.183279,13160.979151,13192.911535,13580952
2026-02-10,13251.755162,13406.757898,12813.988208,12965.644372,63620001
2026-02-11,12959.224311,13207.784188,12863.642649,13111.082484,113613218
2026-02-12,13060.561574,13226.962911,12917.457676,13083.606511,25640713
2026-02-13,13110.066097,13111.784128,12856.479872,12858.164893,100407251
2026-02-16,12863.512947,13331.948064,12730.428624,13195.429770,140076605
2026-02-17,13155.301574,13379.233455,12886.507786,13109.662796,19039815
2026-02-18,13211.948142,13387.603225,12880.595433,13054.152598,65446847
2026-02-19,13115.748257,13360.590020,12485.934031,12723.452508,51959961
2026-02-20,12739.582438,12875.170958,12327.231154,12459.842375,116591319
2026-02-23,12447.706903,12623.523422,11892.284983,12062.662984,54580467
2026-02-24,12148.566689,12351.285298,11861.614561,12062.903744,68390234
2026-02-25,12127.727382,12192.378516,11995.869346,12060.160289,51689756
2026-02-26,12049.889028,12176.004291,11597.069711,11719.729493,105862350
2026-02-27,11773.804514,12272.473554,11650.443169,12145.220655,101265970
2026-03-02,12158.921349,12230.306703,11593.100517,11661.565883,44444320
2026-03-03,11777.436771,12011.016819,11013.569249,11236.419385,104517409
2026-03-04,11297.882427,11456.219751,11059.265158,11216.461384,110787581
2026-03-05,11251.395440,11409.131177,10956.746853,11112.535888,91239826
2026-03-06,11157.586907,11234.603430,10688.340494,10762.630787,45380068
2026-03-09,10803.717219,11032.871344,10464.704564,10691.478019,133064405
2026-03-10,10636.199516,10917.596912,10468.676803,10748.308456,116232817
2026-03-11,10658.258602,10914.559332,10493.799419,10748.704549,85338098
2026-03-12,10652.055136,10815.661866,10489.928788,10653.513324,83902887
2026-03-13,10602.567172,10706.252990,10360.338204,10462.655785,123561269
2026-03-16,10407.043054,11199.272814,10303.273973,11088.706834,30843448
2026-03-17,11015.003051,11426.123831,10775.490236,11182.958944,111435148
2026-03-18,11134.750796,11292.447104,10800.222555,10955.378496,33394728
2026-03-19,10919.509273,11022.748543,10553.048943,10653.775816,42117572
2026-03-20,10682.135065,10772.599733,10301.139097,10389.122304,142403642
2026-03-23,10391.378008,10533.211765,10233.821767,10375.437955,122979511
2026-03-24,10360.866644,10513.325715,10167.071006,10318.912729,135879870
2026-03-25,10192.332712,10501.002006,10060.256728,10366.666936,24587358
2026-03-26,10298.713911,10355.966972,9786.918334,9841.630356,58744222
2026-03-27,9754.237202,9893.091446,9677.070143,9815.440202,145061969
2026-03-30,9781.859466,10060.212953,9746.588254,10024.068389,53711510
2026-03-31,9896.147752,10067.288124,9722.226525,9893.317959,148145793
2026-04-01,9903.659176,10137.906142,9752.226885,9985.226640,17056621
2026-04-02,9915.431369,10284.290372,9770.441903,10136.074528,107261192
2026-04-03,10063.744340,10283.797084,9917.487188,10136.482818,115397937
2026-04-06,10000.308756,10067.097539,9934.416533,10001.199447,129556285
2026-04-07,9977.117331,10085.876893,9754.734417,9862.241731,133911191
2026-04-08,9878.823535,10054.202901,9737.011363,9911.915686,103009282
2026-04-09,9986.578388,10056.412045,9953.816689,10023.529127,71135770
2026-04-10,9972.316504,10156.997052,9821.567556,10005.742807,104080212
2026-04-13,10047.789187,10168.001524,9822.823712,9941.767601,51922438
2026-04-14,10027.034301,10176.221158,9824.281151,9972.658987,98620948
2026-04-15,9929.599435,10306.056592,9769.427368,10142.451064,89000997
2026-04-16,10164.896618,10256.987704,9744.489675,9833.579118,103931900
2026-04-17,9850.790705,9951.405187,9756.607452,9857.161027,145463338
2026-04-20,9803.802221,9918.262780,9547.145294,9659.926082,26737284
2026-04-21,9631.678536,9732.890811,9210.641396,9308.457173,122710193
2026-04-22,9328.079435,9341.409688,9185.712692,9198.858282,128117710
2026-04-23,9228.616688,9331.053639,8991.271025,9092.193691,94223322
2026-04-24,9063.494521,9363.621268,9009.957717,9308.636445,103625455
2026-04-27,9391.915874,9514.121285,8974.070227,9092.378123,46843100
2026-04-28,9044.136944,9331.428845,8935.458033,9220.629115,12329146
2026-04-29,9251.273933,9445.537814,9062.703302,9256.853455,118302458
2026-04-30,9261.091176,9704.400236,9084.224183,9522.540128,145804350
2026-05-01,9455.615483,9570.919606,9433.559166,9548.646283,77625093
2026-05-04,9560.466198,9739.000136,9435.732770,9613.573825,109113351
2026-05-05,9649.370396,10327.322314,9568.600340,10241.595040,55810979
2026-05-06,10216.240191,10448.004689,9896.175964,10125.890806,80616115
2026-05-07,10149.583233,10364.117367,9694.955592,9904.305226,22900350
2026-05-08,9872.851457,9890.357099,9767.510301,9784.859924,22311116
2026-05-11,9844.236864,9998.209287,9296.356056,9444.069513,16163834
2026-05-12,9439.919906,9568.682953,9037.685664,9162.666905,80914762
2026-05-13,9156.253132,9295.694533,8922.234921,9060.213728,95681727
2026-05-14,9075.257200,9211.691295,8721.478087,8854.594825,111775018
2026-05-15,8868.090815,9016.801661,8691.553143,8839.789397,101863966
2026-05-18,8858.548996,9306.192307,8731.249716,9174.354828,103478063
2026-05-19,9253.605707,9415.935580,8866.705277,9025.025316,81418480
2026-05-20,9046.058873,9074.248079,8952.729910,8980.715494,39343815
2026-05-21,8984.869609,9461.070271,8932.060211,9405.786894,63519392
2026-05-22,9495.959906,9850.220156,9257.881817,9609.300447,84133599
2026-05-25,9576.027917,9676.215529,9165.312107,9262.216519,13628842
2026-05-26,9336.486788,9379.633715,9265.399908,9308.417116,28259053
2026-05-27,9178.790488,9569.240438,9029.135188,9415.722094,93855913
2026-05-28,9427.160173,9523.665360,9251.974271,9347.665678,137897993
2026-05-29,9481.682407,9617.716803,8634.817146,8760.504754,49357944
2026-06-01,8765.944883,8988.210624,8632.975560,8853.907015,54911891
2026-06-02,8790.920905,9071.838308,8642.301518,8921.019474,136371280
2026-06-03,8894.234146,9364.978641,8824.876686,9292.515374,146206922
2026-06-04,9306.195693,9754.915902,9223.690090,9669.192095,31500816
2026-06-05,9666.661976,10036.760907,9547.484636,9914.527705,125199310
2026-06-08,9937.779578,10018.319382,9864.146809,9944.635813,63301526
2026-06-09,9965.557076,10307.624744,9813.032112,10152.242520,127425291
2026-06-10,10202.359557,10664.155254,10107.017917,10565.420786,101345358
2026-06-11,10669.524096,10811.415232,9878.667353,10011.811749,65779488
2026-06-12,10038.991454,10139.980536,9970.869020,10071.636579,110778007
2026-06-15,10175.024036,10528.905047,10025.256029,10376.176244,4718203
2026-06-16,10354.220076,10527.944546,10220.627346,10393.840621,103690813
2026-06-17,10332.686091,10699.189347,10185.206304,10548.627402,48621778
2026-06-18,10556.764817,10697.958274,10081.938743,10218.609477,15376958
2026-06-19,10303.304682,10387.836945,9964.197943,10046.624301,93602686
2026-06-22,10083.544784,10520.183471,10009.710166,10443.711608,72849339
2026-06-23,10552.503404,10755.545579,10233.491910,10434.258927,75352116
2026-06-24,10458.168674,10906.755729,10336.579564,10781.408557,14679833
2026-06-25,10866.693940,11022.090832,10528.113780,10680.853094,44553334
2026-06-26,10577.104479,10872.658183,10419.986292,10713.513697,85130019
2026-06-29,10637.838173,10872.209138,10550.048958,10783.220151,135023181
2026-06-30,10903.490257,11010.752013,10583.204416,10688.349753,72932849
2026-07-01,10736.995392,11168.332093,10538.755305,10965.866300,72790359
2026-07-02,10913.607007,10913.869901,10792.755444,10793.015433,109385247
2026-07-03,10792.683639,10881.266154,10604.468979,10692.226981,50488687
2026-07-06,10607.515405,10712.103192,10192.336226,10293.831155,141276116
2026-07-07,10328.534206,10436.997002,10109.675552,10216.966747,8890841
2026-07-08,10349.046239,10461.516370,10155.541328,10267.121123,73444509
2026-07-09,10377.657081,10617.221774,10201.959426,10440.460828,118493262
2026-07-10,10486.440392,10680.805374,10364.545824,10558.078089,48490165
2026-07-13,10457.413130,10822.786341,10293.663153,10655.927872,36466613
2026-07-14,10660.120383,10955.616945,10654.429976,10949.771921,97558519
2026-07-15,10992.677511,11298.762624,10826.981453,11130.981862,58866065
2026-07-16,11127.569588,11264.414634,10956.096641,11092.510536,63541462
2026-07-17,10923.362517,11172.557969,10772.526771,11020.382518,137389923
2026-07-20,11010.287680,11157.891343,10625.034008,10769.408449,76670045
2026-07-21,10794.737967,10964.670778,10702.261359,10871.536253,63824841
2026-07-22,10944.737904,11349.102621,10779.863335,11180.673848,149185700
2026-07-23,11302.165748,11408.145830,10875.335133,10978.278130,120350064
2026-07-24,10978.292567,11104.681711,10885.495288,11011.602866,121399556
2026-07-27,11052.250388,11363.768805,10789.064699,11099.458944,122631140
2026-07-28,11148.147851,11342.267882,10956.212186,11150.295246,45592470
2026-07-29,11149.167509,11321.268693,10921.935380,11093.172206,128117431
2026-07-30,11040.117239,11520.005837,10949.798572,11426.525978,5669835
2026-07-31,11347.333777,11537.546939,10645.026007,10826.508678,91669020
2026-08-03,10855.514355,11018.453926,10365.333155,10523.286031,122094185
2026-08-04,10557.959463,11149.747992,10517.459001,11107.140864,135194147
2026-08-05,11069.841709,11148.426058,10956.384339,11034.719355,130298435
2026-08-06,11085.278777,11225.509367,11003.345766,11143.148631,97551396
2026-08-07,11059.346199,11325.481920,10966.897589,11231.593440,20243642
2026-08-10,11128.926490,11219.162909,10839.331248,10927.937996,98407842
2026-08-11,10961.368661,11153.430157,10823.651779,11015.038971,66864569
2026-08-12,10905.592428,11071.124493,10712.604966,10877.713872,9347999
2026-08-13,10936.658464,11116.695016,10366.533435,10540.040968,98785664
2026-08-14,10600.846666,11094.933388,10542.727928,11034.437505,28276336
2026-08-17,11008.407692,11275.628543,10791.757572,11058.002378,19346758
2026-08-18,11051.352788,11196.845883,10894.373422,11039.713280,90568954
2026-08-19,10967.730143,11167.561620,10694.148615,10892.611433,96732108
2026-08-20,10842.949268,11091.251872,10528.484745,10775.236738,53382551
2026-08-21,10789.318077,10947.073163,10689.664459,10846.887812,53204023
2026-08-24,10755.036105,11155.284446,10632.380028,11029.498258,88598864
2026-08-25,11011.905579,11421.070563,10834.140852,11239.629696,138920157
2026-08-26,11226.987387,11378.873303,10712.567560,10859.481621,43915574
2026-08-27,10763.223485,10970.824584,10557.035264,10764.609806,133352896
2026-08-28,10790.931129,11182.326278,10591.709530,10979.621094,7100041
2026-08-31,11002.483082,11064.929964,10927.732992,10990.109646,82864685
2026-09-01,10902.694831,11259.140797,10763.876755,11117.586620,87749897
2026-09-02,11005.895641,11574.580145,10904.409522,11468.825319,132163017
2026-09-03,11490.518597,11634.298313,11162.947547,11304.398359,105698874
2026-09-04,11234.762310,11365.433352,10963.344663,11092.359423,139544237
2026-09-07,11087.690834,11316.117149,10989.183414,11216.465643,147468198
2026-09-08,11298.764402,11367.483043,10967.108706,11034.218389,132925695
2026-09-09,10968.789566,11092.656846,10734.236453,10856.839514,72182631
2026-09-10,10933.128598,11034.573214,10733.959616,10834.488990,65489095
2026-09-11,10772.690098,11036.786610,10653.524557,10916.035409,63675177
2026-09-14,10945.790871,11437.727919,10818.480378,11306.225215,131337231
2026-09-15,11333.035829,11700.880063,11193.156360,11558.221214,20498468
2026-09-16,11493.137376,11699.331947,11387.142822,11592.421751,46572725
2026-09-17,11552.174201,11714.248224,10922.770867,11078.195085,109182778
2026-09-18,11097.070240,11451.556606,10940.695721,11292.429184,26302911
2026-09-21,11237.144575,11280.708434,11092.415792,11135.585932,120151520
2026-09-22,11098.723163,11305.822434,10923.745041,11130.345763,93343969
2026-09-23,11076.500138,11359.860023,10952.649686,11234.245759,19158855
