Date,Open,High,Low,Close,Volume
2025-12-02,422.533089,434.832561,416.526540,428.737809,147712167
2025-12-03,429.380826,434.115065,423.470543,428.191671,52418256
2025-12-04,426.713182,436.446164,426.597734,436.328115,10998100
2025-12-05,434.491810,444.293919,419.586992,429.271327,24102959
2025-12-08,430.918028,441.972876,425.633071,436.618012,124410708
2025-12-09,440.330307,447.351087,430.394850,437.368404,99030994
2025-12-10,438.361373,444.785679,423.074246,429.366734,25432386
2025-12-11,428.268792,437.886745,422.672381,432.238460,1631351
2025-12-12,430.560100,434.661288,412.154354,416.117977,95536656
2025-12-15,415.484132,428.872365,413.042697,426.366981,123991384
2025-12-16,428.324965,442.152071,425.378661,439.131433,42023325
2025-12-17,440.139761,450.155060,433.638078,443.602229,40269712
2025-12-18,440.683302,449.123179,427.377944,435.722819,43148595
2025-12-19,437.798957,451.148319,431.082857,444.331998,26489555
2025-12-22,444.605463,449.692096,433.215896,438.229584,145476181
2025-12-23,435.709979,439.214955,421.111822,424.526837,141561904
2025-12-24,422.891251,428.545117,409.806822,415.359998,51198280
2025-12-25,415.980713,420.170530,406.308834,410.442873,138838667
2025-12-26,404.593400,417.040724,399.695662,412.052689,68964670
2025-12-29,407.665218,413.166652,397.952832,403.396662,118322863
2025-12-30,408.856216,411.849824,395.402351,398.318806,7557480
2025-12-31,396.237878,406.060939,389.033546,398.809844,111617761
2026-01-01,395.861480,401.916052,386.259903,392.259382,49397618
2026-01-02,392.195127,402.595511,391.604134,401.989759,69886524
2026-01-05,401.339973,409.244632,390.459351,398.304219,75400833
2026-01-06,399.696627,402.947320,375.346855,378.424544,32079341
2026-01-07,380.362635,383.444965,369.487958,372.506626,32526694
2026-01-08,376.675372,395.165367,371.879087,390.196910,32984296
2026-01-09,386.182261,403.726547,379.960543,397.325306,73005209
2026-01-12,396.602805,403.687809,393.516402,400.570529,34392415
2026-01-13,399.461723,405.424400,391.076588,397.002558,42188271
2026-01-14,397.232483,400.741260,383.393835,386.810554,39236839
2026-01-15,381.374241,387.029522,378.193889,383.828703,135503184
2026-01-16,391.092975,394.489705,387.098044,390.489533,148003903
2026-01-19,390.239418,396.238215,387.518166,393.494266,67124608
2026-01-20,391.929880,397.223692,389.169101,394.445194,98910557
2026-01-21,395.929632,404.280072,389.710375,398.027856,100892209
2026-01-22,396.462468,399.391740,394.071632,396.997677,27977877
2026-01-23,399.573623,405.154484,382.727833,388.149127,104982992
2026-01-26,391.726100,395.439825,379.351268,382.982096,99221002
2026-01-27,383.398697,388.920636,367.469481,372.839337,27925730
2026-01-28,373.755214,378.133011,368.666419,373.035790,48250056
2026-01-29,374.165092,378.463138,361.885813,366.091112,103808300
2026-01-30,369.227146,372.683189,368.317108,371.766891,43365557
2026-02-02,368.174145,373.718746,356.298196,361.745991,107387904
2026-02-03,364.189797,370.407689,345.194013,351.189956,31356875
2026-02-04,353.362059,358.854936,346.150918,351.616663,48434458
2026-02-05,349.500461,352.213107,342.030357,344.705788,83238340
2026-02-06,344.420808,372.604256,340.104942,367.993011,86571037
2026-02-09,368.785725,371.839880,352.723021,355.668545,46497746
2026-02-10,351.182399,369.900419,347.174820,365.726864,79410270
2026-02-11,366.145335,370.591057,353.938428,358.288756,15043985
2026-02-12,356.248695,359.167892,346.715858,349.580413,129000777
2026-02-13,348.418589,367.634299,341.088030,360.058836,114501661
2026-02-16,359.405709,368.798610,355.612383,364.946801,36964669
2026-02-17,365.008910,367.251945,344.884886,347.017361,82819578
2026-02-18,348.974565,353.837046,337.720093,342.492252,45947075
2026-02-19,342.920920,344.884883,332.597337,334.513147,33633756
2026-02-20,335.418883,340.649310,329.018298,334.230189,18162535
2026-02-23,337.106341,353.746700,331.457667,347.916880,60556808
2026-02-24,347.964266,350.897045,342.225352,345.134278,124647308
2026-02-25,349.078822,351.146619,338.837106,340.856196,131966954
2026-02-26,335.425212,342.703220,333.390780,340.637177,112726108
2026-02-27,343.628586,354.194074,337.308173,347.796991,22656986
2026-03-02,345.154387,345.584115,340.310324,340.734549,29198219
2026-03-03,340.803194,343.207933,332.107055,334.467086,133537272
2026-03-04,334.912449,341.600218,332.118400,338.773954,123738597
2026-03-05,335.023984,347.182929,329.967323,342.020664,135798178
2026-03-06,343.970589,348.936585,341.716914,346.665254,48551384
2026-03-09,345.170505,369.546770,338.048003,362.075439,13906709
2026-03-10,363.709160,368.215525,359.293981,363.799252,136893554
2026-03-11,362.134235,369.005051,355.095389,361.962954,35098139
2026-03-12,361.325324,368.866271,346.856850,354.250135,54536020
2026-03-13,353.525916,374.478383,346.152674,366.827715,2349545
2026-03-16,363.952650,385.613108,357.792071,379.194532,98527016
2026-03-17,382.844228,387.364484,377.955253,382.471104,80488716
2026-03-18,386.129092,387.590373,374.840746,376.264696,98381034
2026-03-19,378.875857,384.407615,377.297601,382.812959,149571966
2026-03-20,382.525579,385.348766,378.078443,380.889556,91317396
2026-03-23,378.883733,381.490307,376.619680,379.224219,10258112
2026-03-24,379.842839,383.773009,369.957183,373.825087,12090263
2026-03-25,376.354619,382.389146,358.832008,364.679331,67961991
2026-03-26,362.545962,366.205144,345.797845,349.323574,13993442
2026-03-27,353.074308,355.564118,343.188581,345.625866,31552085
2026-03-30,347.317239,352.420056,341.718424,346.813845,83141106
2026-03-31,348.555291,353.325742,343.316956,348.080915,128845019
2026-04-01,348.638209,356.987400,342.396648,350.708770,57014163
2026-04-02,350.800058,354.606082,335.982134,339.667374,49814529
2026-04-03,341.435540,347.048573,330.358223,335.879924,60085346
2026-04-06,335.313586,343.533774,333.466221,341.651491,66801636
2026-04-07,343.626454,346.680166,328.058060,330.999559,30491800
2026-04-08,331.129704,337.394883,320.312120,326.489504,148746977
2026-04-09,328.577502,342.739872,323.257549,337.279033,27349306
2026-04-10,336.915960,346.273358,333.570867,342.869158,104375184
2026-04-13,340.509913,345.903598,334.170842,339.549312,12511545
2026-04-14,341.356579,345.407998,323.243064,327.125581,55707486
2026-04-15,328.813760,330.414109,325.515492,327.107537,42201799
2026-04-16,327.795484,333.510515,323.830315,329.524432,40741216
2026-04-17,328.059436,333.937146,322.318332,328.193693,31203162
2026-04-20,328.036515,332.738423,324.586954,329.275830,57732310
2026-04-21,330.433211,332.289965,321.357119,323.173076,112107750
2026-04-22,323.373292,324.299237,317.552842,318.464732,78654231
2026-04-23,320.586590,325.037168,308.852320,313.200358,97789632
2026-04-24,311.786219,312.782839,302.881711,303.852972,71247623
2026-04-27,303.600718,308.187584,302.787287,307.364070,43297632
2026-04-28,305.960468,309.747884,297.224401,300.949791,79258854
2026-04-29,300.510747,306.097158,299.981348,305.558865,82256109
2026-04-30,304.590285,306.645426,296.367060,298.380300,128941322
2026-05-01,295.581457,317.340777,291.246533,312.754004,48004406
2026-05-04,315.376903,319.753852,309.903226,314.264740,106403280
2026-05-05,317.051839,322.618013,295.324434,300.601811,49285113
2026-05-06,298.284789,311.225882,295.626070,308.476323,15258096
2026-05-07,309.882160,314.080436,303.555256,307.724297,103839596
2026-05-08,310.170839,312.428527,307.447301,309.701574,143843647
2026-05-11,311.296311,319.738357,303.985395,312.401487,138923847
2026-05-12,311.765094,317.400439,307.288989,312.907927,97954206
2026-05-13,309.027906,316.228664,306.155579,313.316476,50082804
2026-05-14,311.972162,314.695402,309.921311,312.640160,120368064
2026-05-15,312.995461,315.351767,309.751364,312.100935,67061843
2026-05-18,311.778813,319.367489,308.529569,316.073487,76992769
2026-05-19,317.724994,324.705033,312.530722,319.482037,73811638
2026-05-20,320.807344,324.896556,315.871928,319.950215,43099686
2026-05-21,319.874276,335.749444,318.752013,334.575602,74499514
2026-05-22,335.213922,337.608232,322.043951,324.360740,42337214
2026-05-25,322.376513,352.374086,317.234784,346.842142,12757875
2026-05-26,344.557766,360.992395,338.974646,355.236244,81514214
2026-05-27,352.966609,366.450898,349.148257,362.529100,44121025
2026-05-28,362.972007,364.705778,333.773808,335.375763,47879133
2026-05-29,335.999849,341.030777,333.359696,338.371985,76243375
2026-06-01,339.345004,341.040807,334.865197,336.547017,17171919
2026-06-02,337.199236,343.354770,331.881098,338.023630,115280449
2026-06-03,336.788442,336.790397,330.959243,330.961164,26904943
2026-06-04,329.527790,343.163475,323.522311,337.021427,74706035
2026-06-05,338.259312,342.280560,319.165371,323.005277,74224089
2026-06-08,320.027816,322.258139,300.759518,302.870268,145146860
2026-06-09,303.130839,312.970258,300.148027,309.920635,18492523
2026-06-10,308.041278,318.677170,306.906315,317.507330,75167052
2026-06-11,314.862212,322.567725,312.771890,320.440370,134157524
2026-06-12,319.653507,320.675828,311.364132,312.363137,45093837
2026-06-15,310.410942,312.644345,300.506763,302.684574,67191200
2026-06-16,305.988467,306.509402,298.123983,298.632394,103098363
2026-06-17,297.967616,303.979434,279.140791,284.888729,29588626
2026-06-18,285.789088,289.462692,279.306388,282.943413,28461020
2026-06-19,281.438485,287.543837,275.547688,281.648641,109556608
2026-06-22,281.421897,286.205251,276.437473,281.217350,129727243
2026-06-23,282.956464,283.696680,272.761569,273.476987,75013096
2026-06-24,273.475602,276.748308,273.047978,276.316243,134998010
2026-06-25,276.791099,279.493229,269.321175,271.976302,135090293
2026-06-26,270.291487,273.321111,266.064296,269.080346,2094848
2026-06-29,266.794326,269.946654,259.758241,262.864132,70212472
2026-06-30,265.999337,273.458150,261.968308,269.375951,92736242
2026-07-01,267.871594,271.764346,263.592094,267.479143,94552705
2026-07-02,268.285148,268.476798,262.723696,262.911507,23018023
2026-07-03,261.325732,276.424266,256.381302,271.291282,16337148
2026-07-06,276.686837,282.097401,264.797973,270.079328,133438436
2026-07-07,270.172618,284.445054,266.375218,280.502464,54599325
2026-07-08,280.897582,294.981396,276.211742,290.141354,22960168
2026-07-09,288.075783,289.552655,282.408582,283.863861,113675305
2026-07-10,284.201174,289.646192,275.770457,281.157154,129527595
2026-07-13,282.485290,290.057605,278.909522,286.431881,129063285
2026-07-14,286.613446,296.864115,284.624131,294.817855,103969941
2026-07-15,295.372175,296.584445,292.213258,293.417505,129635605
2026-07-16,295.204563,299.146665,274.606185,278.322853,117358965
2026-07-17,277.687691,281.873722,272.167965,276.333583,27122558
2026-07-20,273.692477,281.409556,268.434827,276.105551,62531581
2026-07-21,279.898019,283.374598,274.455656,277.907511,90079864
2026-07-22,279.292085,281.267553,270.297788,272.223257,25274726
2026-07-23,273.280166,276.177542,271.328036,274.218707,117390279
2026-07-24,274.525486,280.314233,273.030071,278.795558,146373501
2026-07-27,279.470223,286.218260,275.358276,282.068090,90508698
2026-07-28,282.288872,289.096807,280.706837,287.485648,49505525
2026-07-29,289.272969,292.508640,276.756247,279.886929,97950109
2026-07-30,279.832087,281.331702,271.667384,273.131087,136920150
2026-07-31,271.484939,280.589014,270.718369,279.798969,14053427
2026-08-03,279.523262,294.501921,274.516114,289.319295,145938899
2026-08-04,287.576998,288.228630,285.266166,285.914031,75943623
2026-08-05,284.547683,291.546606,280.235501,287.194315,122743047
2026-08-06,287.021471,287.414031,275.419384,275.796591,50346766
2026-08-07,272.451254,279.019422,268.141015,274.674018,17281435
2026-08-10,274.843910,277.647324,269.336766,272.112318,113549109
2026-08-11,274.332363,277.014332,269.673606,272.336059,123208894
2026-08-12,270.984374,277.349033,268.455894,274.785089,78338834
2026-08-13,273.721540,278.447522,267.082065,271.774428,138054823
2026-08-14,270.600782,273.069237,265.936734,268.384976,44894696
2026-08-17,269.658035,271.756639,263.438681,265.504964,120548137
2026-08-18,264.188197,276.413993,261.804453,273.942239,119077728
2026-08-19,273.788651,278.434371,272.145673,276.773482,99678383
2026-08-20,274.289077,288.069591,273.961505,287.725972,74041058
2026-08-21,287.442703,290.701250,285.192980,288.443692,109294718
2026-08-24,287.166811,290.213835,282.546585,285.576738,57326501
2026-08-25,285.154728,290.660344,281.974612,287.454580,117464678
2026-08-26,289.078266,301.430951,284.415980,296.646602,32497671
2026-08-27,294.962575,303.572466,291.739241,300.290904,65731444
2026-08-28,299.430273,305.294327,295.863038,301.700051,46464086
2026-08-31,302.485401,305.176748,297.675181,300.347506,109113678
2026-09-01,297.535616,311.424937,296.326054,310.164037,43147358
2026-09-02,310.323701,312.920733,305.977600,308.559871,143342011
2026-09-03,312.238693,316.956589,309.676966,314.377317,37291556
2026-09-04,314.153224,320.100002,309.614506,315.541232,88784971
2026-09-07,314.757066,319.149641,306.551504,310.890115,70651837
2026-09-08,313.583620,322.474465,308.045047,316.877710,46139404
2026-09-09,316.294418,325.863572,312.573783,322.074940,93415524
2026-09-10,321.705835,324.367192,317.698111,320.348237,103929393
2026-09-11,320.947243,330.877861,318.303116,328.174194,111680031
2026-09-14,330.698442,336.245523,320.509795,325.977690,25963852
2026-09-15,324.755317,330.852643,318.175207,324.263296,71479781
2026-09-16,327.303269,330.001735,318.581162,321.229554,52538917
2026-09-17,322.786670,329.385695,320.385785,326.953814,137495683
2026-09-18,326.276381,328.792100,318.783649,321.260695,107276250
2026-09-21,319.218833,320.659861,310.537040,311.945233,17080009
2026-09-22,310.095172,322.062431,307.482386,319.371485,22418761
2026-09-23,318.539030,322.474492,313.708164,317.632425,103363662
