Date,Open,High,Low,Close,Volume
2025-12-17,2350.119087,2391.428305,2297.528284,2338.635652,112107517
2025-12-18,2340.120527,2362.692308,2329.086636,2351.604270,28062496
2025-12-19,2360.825758,2425.560106,2331.334221,2395.633746,73230996
2025-12-22,2388.212649,2446.337032,2362.012899,2419.790855,7545700
2025-12-23,2443.164579,2472.763993,2432.226326,2461.742565,25367294
2025-12-24,2447.942615,2526.935739,2428.482347,2507.005939,88750748
2025-12-25,2494.604528,2543.807477,2471.769647,2520.733420,41240128
2025-12-26,2510.896567,2602.155330,2475.823380,2566.308133,146542559
2025-12-29,2558.600920,2610.163043,2436.926558,2487.046686,20947247
2025-12-30,2479.375075,2514.186929,2388.307244,2422.317983,46338549
2025-12-31,2433.060622,2459.744069,2377.539020,2403.902691,146207155
2026-01-01,2425.492038,2425.925466,2341.228327,2341.646771,132750695
2026-01-02,2350.778447,2358.374865,2293.205703,2300.640102,122048063
2026-01-05,2284.646803,2375.526881,2251.882962,2341.941386,22231680
2026-01-06,2345.133324,2391.704223,2317.636192,2363.986039,1957832
2026-01-07,2340.915112,2432.433956,2322.863617,2413.820266,81256298
2026-01-08,2435.415254,2486.514957,2395.430472,2446.350637,98533060
2026-01-09,2441.577468,2564.383124,2425.857712,2547.978320,8635244
2026-01-12,2541.203875,2565.312139,2461.774488,2485.352896,98365932
2026-01-13,2501.596906,2531.822866,2449.131810,2479.085776,96226977
2026-01-14,2470.371141,2522.241263,2428.330317,2480.035963,25065905
2026-01-15,2483.073540,2495.517750,2433.456517,2445.713492,51087204
2026-01-16,2457.849942,2538.308924,2421.207261,2501.022606,145866771
2026-01-19,2517.121664,2549.910315,2417.162194,2449.064313,5120976
2026-01-20,2464.108043,2554.050527,2417.076855,2506.215653,76148582
2026-01-21,2523.576289,2546.055294,2485.652485,2507.992677,48061813
2026-01-22,2519.568980,2550.174536,2438.848233,2468.837547,123589412
2026-01-23,2465.493528,2493.710321,2363.306794,2390.667223,65431940
2026-01-26,2380.615648,2428.888379,2321.040922,2369.079735,25438970
2026-01-27,2384.396942,2397.579187,2299.794422,2312.579622,92272069
2026-01-28,2306.322489,2340.191449,2270.000068,2303.832462,41869950
2026-01-29,2316.741876,2365.028337,2292.244278,2340.281824,76949676
2026-01-30,2356.150548,2384.190069,2294.996502,2322.637195,16722867
2026-02-02,2328.347882,2390.323085,2302.661591,2364.240824,63654069
2026-02-03,2352.147116,2392.585645,2325.784729,2366.067245,57825259
2026-02-04,2357.362247,2405.038453,2339.552899,2387.005160,2161588
2026-02-05,2404.650468,2442.055919,2342.837795,2379.857581,86130176
2026-02-06,2380.510637,2437.543224,2340.771633,2397.520270,135845531
2026-02-09,2408.940410,2423.078515,2387.206977,2401.300242,140290366
2026-02-10,2397.734925,2534.171820,2342.347128,2476.954057,36280126
2026-02-11,2479.384423,2570.242709,2442.753894,2532.822680,123984625
2026-02-12,2554.434518,2574.830896,2472.993995,2492.899032,118610940
2026-02-13,2488.233028,2571.582237,2446.773305,2529.435978,14786628
2026-02-16,2544.346563,2560.484729,2467.250236,2482.999291,146866866
2026-02-17,2495.124951,2567.310833,2454.019646,2525.701798,79831708
2026-02-18,2530.608041,2633.052674,2495.497688,2597.020889,54047927
2026-02-19,2613.570436,2705.510051,2561.216211,2652.378436,97517902
2026-02-20,2645.232245,2682.710473,2590.744931,2627.978707,78205472
2026-02-23,2611.390889,2708.707450,2566.913011,2663.344682,106263346
2026-02-24,2655.679812,2765.435008,2633.731334,2742.766780,131411211
2026-02-25,2749.762856,2798.419806,2648.892355,2696.608745,20298389
2026-02-26,2706.989135,2734.103344,2671.226982,2698.253693,128942860
2026-02-27,2694.020661,2770.236414,2674.245676,2750.050154,147427213
2026-03-02,2735.908611,2824.490328,2700.397601,2788.299308,23638979
2026-03-03,2773.686017,2801.652581,2728.644277,2756.436921,48127185
2026-03-04,2749.246645,2777.129409,2689.276796,2716.830799,114317515
2026-03-05,2721.955436,2739.261376,2614.935514,2631.667410,96951710
2026-03-06,2641.460986,2698.896478,2608.429635,2665.563723,123733102
2026-03-09,2680.910870,2719.545309,2666.147979,2704.651685,98545540
2026-03-10,2677.519359,2839.600554,2627.346023,2787.368778,45411531
2026-03-11,2795.423755,2842.171954,2759.968562,2806.575323,50279530
2026-03-12,2802.277904,2811.187443,2747.871619,2756.636046,44130058
2026-03-13,2752.752909,2830.330533,2738.041896,2815.285340,77865162
2026-03-16,2813.241375,2909.468289,2773.338195,2868.777382,112631798
2026-03-17,2864.285918,2895.559204,2813.520360,2844.578473,3578225
2026-03-18,2838.778783,2978.227354,2811.203503,2949.575815,75991792
2026-03-19,2952.131544,3006.876843,2921.940129,2976.436858,3257928
2026-03-20,2961.971857,3050.113545,2937.073384,3024.687878,18216312
2026-03-23,3069.274966,3143.749218,3028.600360,3102.632551,141866337
2026-03-24,3102.885002,3115.882665,2944.062533,2956.446783,78129604
2026-03-25,2964.412299,2990.976770,2904.909961,2931.176603,104389136
2026-03-26,2944.374086,2978.551842,2863.557341,2897.187362,53348187
2026-03-27,2890.498416,2975.637381,2837.942697,2922.499804,107431383
2026-03-30,2905.066485,2964.832069,2884.700409,2944.191705,146725590
2026-03-31,2919.269919,2948.458369,2843.395878,2872.112826,19806700
2026-04-01,2858.210525,2904.985889,2770.067671,2816.154782,25078175
2026-04-02,2789.799683,2851.913336,2759.670481,2821.442400,56665877
2026-04-03,2821.584137,2948.859820,2799.884541,2926.354481,71150966
2026-04-06,2886.960814,2990.774170,2832.878673,2935.777533,124274362
2026-04-07,2919.669790,3027.636489,2890.927939,2998.122334,120986916
2026-04-08,3022.706516,3070.301696,2857.132456,2902.840236,81699851
2026-04-09,2884.190858,2910.371341,2815.627741,2841.419984,95236748
2026-04-10,2844.383731,2919.017564,2806.415597,2880.566447,73029723
2026-04-13,2863.696434,2898.523539,2793.608929,2828.001933,148226286
2026-04-14,2845.565860,2956.529946,2800.702908,2910.641025,73858846
2026-04-15,2961.681347,3012.359616,2935.971795,2986.435183,41684213
2026-04-16,2982.255002,3021.142830,2895.704714,2933.962824,85108732
2026-04-17,2923.536122,3066.182721,2914.543224,3056.779960,51042386
2026-04-20,3034.454152,3158.671193,2999.091594,3122.285081,24086303
2026-04-21,3124.332069,3189.603279,3071.442345,3136.507446,14964660
2026-04-22,3136.553101,3242.523157,3087.151312,3192.244214,63662821
2026-04-23,3165.884816,3255.633976,3130.244448,3219.391253,99221867
2026-04-24,3221.312192,3395.229563,3177.086375,3349.247308,130932762
2026-04-27,3323.592728,3388.838623,3285.131002,3350.070488,91764233
2026-04-28,3368.066126,3544.645553,3340.776022,3516.155540,106968492
2026-04-29,3524.638752,3596.818895,3486.886047,3558.701341,112249616
2026-04-30,3575.143966,3610.265131,3527.220370,3562.214519,56059995
2026-05-01,3586.980399,3609.968369,3520.023581,3542.727949,21594128
2026-05-04,3540.088791,3627.247114,3514.755107,3601.474143,144881944
2026-05-05,3609.588208,3651.007352,3588.406251,3629.707331,19200544
2026-05-06,3650.295650,3688.738232,3615.478074,3653.886406,2130460
2026-05-07,3695.625483,3752.691536,3619.611906,3676.380792,25421792
2026-05-08,3692.328393,3726.778896,3520.027842,3553.180050,104910773
2026-05-11,3550.922848,3747.379187,3496.294296,3690.601768,125217730
2026-05-12,3694.226467,3764.313578,3634.297059,3704.222017,64695392
2026-05-13,3687.591396,3722.254227,3579.991209,3613.961934,96272171
2026-05-14,3607.962353,3637.678205,3425.962873,3454.414073,48453812
2026-05-15,3424.563372,3477.268739,3328.823223,3380.855915,40229180
2026-05-18,3373.594551,3439.040277,3247.688317,3311.937943,54535326
2026-05-19,3275.098328,3424.943216,3219.665118,3367.938623,24237379
2026-05-20,3387.821731,3506.011948,3346.802573,3464.069594,124270282
2026-05-21,3488.359425,3538.052575,3366.174585,3414.820136,60891707
2026-05-22,3391.093188,3488.100594,3356.101501,3452.475521,146448991
2026-05-25,3446.103540,3765.444967,3375.741030,3690.100528,34992304
2026-05-26,3688.756476,3880.663458,3639.488932,3829.515912,31072077
2026-05-27,3839.457363,3855.327105,3757.452038,3773.047285,137696632
2026-05-28,3748.462264,3896.996895,3691.696225,3838.861861,56198246
2026-05-29,3861.500660,4127.240386,3805.698130,4068.447272,109936279
2026-06-01,4093.524072,4134.751908,4058.919437,4100.091753,103616325
2026-06-02,4082.020188,4115.599334,4049.709092,4083.278280,147671547
2026-06-03,4097.068910,4126.748398,3906.511053,3935.016621,5036522
2026-06-04,3915.500815,4045.677084,3860.221433,3989.355023,89948318
2026-06-05,3986.622185,4037.727310,3811.956217,3861.456827,134053978
2026-06-08,3890.439826,3988.755509,3841.242736,3938.945040,133912926
2026-06-09,3955.706873,4107.533984,3895.307762,4045.759867,32537566
2026-06-10,4033.102811,4077.754412,3861.178649,3904.405406,59909706
2026-06-11,3903.891964,3971.125763,3777.102892,3843.293041,4537101
2026-06-12,3853.117536,3981.824865,3787.631912,3915.282714,95827567
2026-06-15,3923.084738,4000.584716,3884.746771,3961.867746,56611416
2026-06-16,3973.663604,4057.021526,3918.968933,4001.937683,29532408
2026-06-17,4003.935157,4061.677084,3887.669218,3944.554803,51784244
2026-06-18,3914.426332,3981.711490,3878.142806,3945.143243,101524701
2026-06-19,3967.948917,4033.324787,3793.077818,3856.619425,35481992
2026-06-22,3877.385484,4178.261254,3820.733330,4118.092155,43126723
2026-06-23,4137.712175,4163.371301,4107.851446,4133.484354,21929582
2026-06-24,4138.975512,4174.001700,4073.020353,4107.782570,74289458
2026-06-25,4053.032134,4160.068400,4026.019491,4132.525947,78883984
2026-06-26,4126.722841,4174.334019,3959.890345,4006.109978,29789569
2026-06-29,4001.287280,4097.401143,3968.728484,4064.329369,78699177
2026-06-30,4043.357924,4079.484925,3911.604405,3946.869290,38445395
2026-07-01,3966.901550,3992.441881,3920.407954,3945.812506,138623453
2026-07-02,3934.785749,3970.723274,3820.813217,3856.031456,132229169
2026-07-03,3834.590775,3910.199313,3808.091613,3883.363108,37335403
2026-07-06,3892.196909,4117.637262,3835.418612,4058.433945,95376048
2026-07-07,4026.615424,4073.258627,3871.716954,3917.091461,129520289
2026-07-08,3889.872308,3927.513565,3833.689854,3871.149939,45308919
2026-07-09,3888.136581,3910.040218,3826.803903,3848.484160,117306479
2026-07-10,3857.312612,3947.062995,3811.626706,3900.861299,117619507
2026-07-13,3904.010436,3961.354319,3814.869403,3871.739272,129052993
2026-07-14,3858.148576,4072.848644,3786.711631,3998.807281,10993277
2026-07-15,3983.261249,4046.108900,3911.967019,3974.679264,103828950
2026-07-16,4001.243529,4061.525499,3929.107161,3989.207803,83917046
2026-07-17,4031.951939,4088.464315,3886.944901,3942.199292,54146392
2026-07-20,3952.103403,4069.577190,3885.453114,4002.084003,35325509
2026-07-21,4004.077948,4106.889648,3943.990057,4046.170093,139235740
2026-07-22,4057.843132,4086.618928,3938.668772,3966.798937,17328370
2026-07-23,3961.695321,3980.027755,3855.033502,3872.955299,52867443
2026-07-24,3872.082025,3949.503717,3824.738870,3901.797240,66654645
2026-07-27,3882.078592,3966.112327,3827.392257,3911.018321,111396509
2026-07-28,3910.657257,4048.870339,3878.828174,4016.182380,68681865
2026-07-29,4008.651216,4169.331185,3968.805110,4128.295809,6983734
2026-07-30,4162.324304,4182.814305,4068.313728,4088.440016,19344814
2026-07-31,4130.393771,4344.640256,4090.125350,4302.692049,138063865
2026-08-03,4314.132254,4433.233949,4291.621011,4410.221311,44281263
2026-08-04,4423.486869,4653.751686,4387.450619,4616.145924,45982483
2026-08-05,4593.018271,4724.749307,4552.734298,4683.670253,19851160
2026-08-06,4679.902353,4746.749219,4482.943018,4547.904450,50652284
2026-08-07,4559.992665,4626.967651,4473.360570,4540.042538,31664557
2026-08-10,4543.851659,4570.170693,4432.654491,4458.479028,7674045
2026-08-11,4448.413365,4704.706743,4403.029998,4657.193372,29060007
2026-08-12,4654.683535,4823.003154,4588.224802,4755.110541,68537671
2026-08-13,4735.106266,4791.510654,4674.558224,4730.912658,105643552
2026-08-14,4745.297126,4773.419494,4636.769085,4664.412099,29456872
2026-08-17,4682.024900,4717.536777,4519.100882,4553.638987,124204046
2026-08-18,4598.314629,4651.838257,4394.967485,4446.726654,66048465
2026-08-19,4465.377175,4516.601079,4192.762306,4241.417085,51494707
2026-08-20,4211.372267,4273.662746,4133.815480,4195.876765,24242719
2026-08-21,4219.731591,4272.609865,4150.622142,4203.294440,102841439
2026-08-24,4178.306902,4227.087887,4161.926841,4210.581301,97379334
2026-08-25,4246.397019,4279.506460,4169.000954,4201.762376,107536041
2026-08-26,4184.506727,4241.968971,4094.325326,4151.332010,105661972
2026-08-27,4134.495217,4175.291002,4041.419379,4081.694167,115420689
2026-08-28,4102.955655,4254.499164,4025.495868,4175.666664,39980247
2026-08-31,4174.097502,4257.399810,3938.913626,4019.123116,27193012
2026-09-01,3978.953540,4105.940404,3950.616380,4076.905652,26375763
2026-09-02,4096.966254,4138.191757,4062.701327,4103.869098,60668259
2026-09-03,4078.763419,4165.618822,4002.486979,4089.148178,107523717
2026-09-04,4053.347948,4095.464656,4026.074986,4068.092486,30889584
2026-09-07,4099.424896,4163.298914,3817.848345,3878.276604,59618617
2026-09-08,3875.596444,3942.342228,3828.015487,3894.528836,60034592
2026-09-09,3873.524310,3910.558835,3851.398519,3888.348368,4169032
2026-09-10,3900.500387,3910.931790,3773.542122,3783.661052,140158696
2026-09-11,3756.798961,3845.791313,3739.132169,3827.790674,145622026
2026-09-14,3797.305555,3869.207328,3740.780320,3812.456562,69068687
2026-09-15,3805.868807,3889.462366,3650.575397,3732.558746,74401929
2026-09-16,3770.960150,3808.763470,3674.457686,3711.666596,12184152
2026-09-17,3730.191735,3953.241051,3672.652724,3893.187791,61776301
2026-09-18,3905.701928,3983.451673,3853.614505,3931.026515,115739520
2026-09-21,3919.422937,4067.898367,3862.624841,4009.790711,21802855
2026-09-22,3998.318094,4110.669267,3950.273428,4061.861055,78725135
2026-09-23,4049.550011,4107.964340,3794.894225,3850.436361,118096904
