Date,Open,High,Low,Close,Volume
2025-12-08,1519.230235,1574.647025,1495.241808,1550.170062,39500555
2025-12-09,1551.099716,1567.973457,1513.630833,1530.278065,86344990
2025-12-10,1529.260047,1591.596063,1500.316992,1562.032746,55824877
2025-12-11,1561.747248,1583.129477,1507.619149,1528.546824,30654890
2025-12-12,1545.392114,1568.380649,1533.053295,1555.957473,15804035
2025-12-15,1575.147420,1580.266338,1495.589110,1500.465326,17214451
2025-12-16,1511.897896,1543.540063,1427.669104,1458.187172,113609060
2025-12-17,1463.992496,1487.721996,1446.169518,1469.827975,94171955
2025-12-18,1463.944647,1474.596522,1423.439898,1433.872967,3929559
2025-12-19,1441.375990,1459.140546,1379.326181,1396.538123,125023686
2025-12-22,1378.805211,1414.317049,1352.987502,1388.321157,136273399
2025-12-23,1379.731531,1400.594873,1363.799841,1384.606887,105792226
2025-12-24,1381.120296,1403.235953,1337.443345,1359.208126,6055393
2025-12-25,1357.813871,1377.993514,1293.885325,1313.404970,124634710
2025-12-26,1313.106478,1342.616725,1254.098880,1282.930975,63031436
2025-12-29,1292.615617,1337.614956,1279.434953,1324.113116,111719595
2025-12-30,1334.729065,1358.641954,1319.913790,1343.726806,95848124
2025-12-31,1325.491882,1349.331878,1312.576210,1336.310786,59910464
2026-01-01,1347.449734,1357.660018,1299.501638,1309.423781,148003687
2026-01-02,1308.269195,1338.030700,1278.325773,1308.083043,103741286
2026-01-05,1320.859635,1341.987439,1287.876780,1308.811874,26642939
2026-01-06,1299.567827,1336.808833,1287.683101,1324.694321,147914499
2026-01-07,1323.124572,1349.959755,1307.751506,1334.455043,123073561
2026-01-08,1340.868854,1368.988418,1292.340063,1320.022455,59558103
2026-01-09,1304.916740,1323.494140,1280.800628,1299.298037,23978883
2026-01-12,1311.685470,1324.586167,1294.229684,1307.085136,76875523
2026-01-13,1306.064783,1315.117836,1258.744042,1267.529990,121639908
2026-01-14,1281.642723,1335.059040,1265.474135,1318.426406,8757133
2026-01-15,1327.085065,1350.072631,1286.123162,1308.793891,46893232
2026-01-16,1312.122159,1357.109432,1281.823746,1326.479491,75135223
2026-01-19,1326.152294,1392.134542,1301.730318,1366.961046,138440832
2026-01-20,1356.243638,1391.597238,1342.091639,1377.226291,88059844
2026-01-21,1376.834690,1418.795108,1364.452898,1406.149688,9725722
2026-01-22,1402.281644,1410.834494,1373.587182,1382.016431,131991657
2026-01-23,1373.992298,1392.514824,1356.816693,1375.322590,111547005
2026-01-26,1366.084431,1404.159278,1357.642718,1395.535573,138414687
2026-01-27,1385.173737,1407.060110,1367.113216,1388.950348,30444944
2026-01-28,1382.469731,1429.927576,1369.243586,1416.377039,72932184
2026-01-29,1423.313351,1446.667399,1410.131791,1433.392494,7173145
2026-01-30,1435.255853,1510.616021,1417.903067,1492.570282,148718693
2026-02-02,1492.413993,1505.893532,1456.662939,1469.939487,147016211
2026-02-03,1462.068494,1471.164064,1440.191953,1449.207515,146728919
2026-02-04,1434.908341,1452.395961,1402.772336,1420.079230,34442587
2026-02-05,1430.628108,1451.399844,1391.658542,1412.162165,71098929
2026-02-06,1393.402664,1427.765278,1376.417676,1410.571015,83672871
2026-02-09,1409.278215,1432.509863,1333.579666,1355.931912,62163301
2026-02-10,1346.567919,1365.064272,1301.420703,1319.545883,4435112
2026-02-11,1335.337996,1338.863915,1323.484011,1326.987882,61787544
2026-02-12,1312.524924,1426.727436,1290.322427,1402.994567,75410101
2026-02-13,1400.765470,1413.302397,1383.560543,1396.055314,147301493
2026-02-16,1407.920160,1451.403437,1396.494676,1439.719892,79590293
2026-02-17,1444.915965,1484.855581,1432.998569,1472.708954,42483084
2026-02-18,1483.797454,1539.881036,1460.685873,1516.263761,56940470
2026-02-19,1508.020137,1521.143576,1480.719561,1493.718541,20162994
2026-02-20,1498.095100,1571.805557,1473.558861,1546.476907,69334238
2026-02-23,1545.299617,1561.830056,1526.860199,1543.369997,72328274
2026-02-24,1533.673718,1589.040196,1515.478958,1570.409620,105635405
2026-02-25,1552.508100,1683.848281,1528.221827,1657.913131,95885625
2026-02-26,1665.077285,1680.801445,1587.229444,1602.361347,26787325
2026-02-27,1610.332449,1647.982868,1499.709401,1535.612836,122817952
2026-03-02,1529.149362,1540.752863,1450.484140,1461.574872,3157695
2026-03-03,1445.397764,1468.184369,1440.615360,1463.342591,68264690
2026-03-04,1450.448048,1474.882231,1381.282538,1404.950268,72701460
2026-03-05,1408.281208,1423.469383,1358.952459,1373.768417,32013854
2026-03-06,1378.340501,1388.698782,1371.147982,1381.489829,137731129
2026-03-09,1375.323205,1399.980536,1330.307294,1354.592966,100243641
2026-03-10,1359.337637,1380.103392,1301.197405,1321.383357,128305852
2026-03-11,1329.035612,1347.191876,1267.857668,1285.418062,130801041
2026-03-12,1289.191816,1306.821645,1226.013602,1243.011917,59948688
2026-03-13,1248.682010,1274.871852,1237.721550,1263.778877,47460827
2026-03-16,1264.474887,1287.127162,1191.334601,1213.065916,7188735
2026-03-17,1213.806145,1228.676535,1190.762590,1205.531609,59215426
2026-03-18,1199.542267,1232.787690,1184.851729,1217.872663,10659025
2026-03-19,1226.437790,1245.536575,1183.617253,1202.340785,51125234
2026-03-20,1211.806827,1260.111349,1197.269017,1245.173248,29475453
2026-03-23,1261.418302,1273.061902,1233.342661,1244.833170,107510194
2026-03-24,1251.341624,1284.787827,1229.733435,1262.978689,64849732
2026-03-25,1268.272228,1302.056204,1254.140919,1287.708335,35913614
2026-03-26,1276.229810,1297.856606,1259.250225,1280.816005,57411819
2026-03-27,1282.081046,1297.217945,1254.251252,1269.236502,121130131
2026-03-30,1268.135432,1321.179509,1257.467207,1310.157769,67839850
2026-03-31,1310.655769,1363.401335,1292.169553,1344.438627,123645219
2026-04-01,1342.382595,1347.783946,1333.553048,1338.940549,107830267
2026-04-02,1324.732093,1384.388539,1308.642113,1367.775758,40913905
2026-04-03,1365.491241,1382.074110,1350.998342,1367.559261,145960571
2026-04-06,1374.164089,1382.019481,1363.351585,1371.189976,91226586
2026-04-07,1362.221419,1389.133311,1328.479619,1355.253860,27085611
2026-04-08,1360.340413,1376.113784,1285.696315,1300.779062,132969192
2026-04-09,1302.483312,1336.128869,1279.987780,1313.444031,35414478
2026-04-10,1320.198365,1332.781136,1315.075456,1327.629392,39039694
2026-04-13,1320.774142,1334.971740,1313.440193,1327.599889,131571482
2026-04-14,1332.093267,1352.408908,1272.411866,1292.117845,85962291
2026-04-15,1279.794522,1312.865044,1265.215719,1298.077965,70020077
2026-04-16,1293.846934,1301.424949,1283.696436,1291.259295,94683251
2026-04-17,1298.340044,1327.326591,1252.227320,1280.822778,4286581
2026-04-20,1273.554218,1304.803752,1254.581232,1285.650558,117249060
2026-04-21,1284.175403,1354.134984,1268.838468,1338.153389,49331572
2026-04-22,1334.134856,1358.243460,1307.142688,1331.198225,13345740
2026-04-23,1331.120949,1408.773584,1320.706169,1397.836815,107384436
2026-04-24,1386.598885,1424.173134,1367.080321,1404.403936,142952057
2026-04-27,1397.409397,1421.984928,1349.532632,1373.691041,15292981
2026-04-28,1377.460037,1389.056777,1344.878480,1356.297051,21753772
2026-04-29,1358.802153,1359.133614,1319.736573,1320.058583,78170745
2026-04-30,1318.563402,1329.920766,1289.565288,1300.769384,49138210
2026-05-01,1295.521990,1329.536683,1285.902031,1319.736914,11908649
2026-05-04,1322.273356,1359.830791,1303.394285,1340.688788,18926822
2026-05-05,1344.475839,1360.552902,1329.895088,1345.956097,135173467
2026-05-06,1351.760203,1372.381012,1307.636559,1327.893284,17807000
2026-05-07,1337.255006,1352.622036,1288.836603,1303.819408,93753939
2026-05-08,1302.314170,1315.068992,1288.074463,1300.814598,21523399
2026-05-11,1299.306766,1318.163499,1271.004725,1289.722360,66102819
2026-05-12,1291.468943,1304.405602,1256.536386,1269.250482,41993529
2026-05-13,1270.616636,1283.922353,1242.605977,1255.756076,32314800
2026-05-14,1264.633584,1290.181645,1242.991628,1268.473967,21074600
2026-05-15,1269.306291,1281.225057,1212.107598,1223.597155,47050760
2026-05-18,1233.304710,1248.667233,1200.755340,1215.901076,49009964
2026-05-19,1218.512782,1221.933831,1192.984538,1196.343346,134849150
2026-05-20,1195.846455,1218.074590,1159.560778,1181.522665,1180238
2026-05-21,1177.853631,1209.083625,1150.750573,1181.887740,45175774
2026-05-22,1175.779580,1214.173473,1169.219107,1207.436365,9461384
2026-05-25,1200.275922,1249.800712,1176.848813,1225.873978,25794065
2026-05-26,1218.163337,1271.711333,1189.890746,1242.865427,70945184
2026-05-27,1244.703320,1317.716918,1232.503298,1304.926614,127986756
2026-05-28,1302.354764,1352.487670,1287.182011,1336.912314,108795210
2026-05-29,1331.594666,1341.389059,1320.090930,1329.872656,81728167
2026-06-01,1325.913498,1341.352529,1281.623323,1296.722452,23752172
2026-06-02,1301.111361,1337.286005,1290.382327,1326.348861,113304250
2026-06-03,1321.750156,1355.955953,1308.684616,1342.683487,148116375
2026-06-04,1343.764178,1368.624019,1326.418526,1351.182608,56029910
2026-06-05,1360.978095,1366.187442,1335.045869,1340.175591,107821944
2026-06-08,1335.929420,1355.166872,1258.641521,1277.030830,123277787
2026-06-09,1264.093940,1341.606096,1248.637395,1325.399941,95278448
2026-06-10,1322.181465,1361.933110,1305.092808,1344.555281,101219771
2026-06-11,1347.337468,1432.702354,1334.319524,1418.992085,118424234
2026-06-12,1416.117271,1432.755234,1354.335253,1370.436513,73001863
2026-06-15,1366.396275,1373.614131,1334.059610,1341.144074,63683676
2026-06-16,1345.499205,1360.077161,1292.498153,1306.655250,60793914
2026-06-17,1310.065431,1346.878436,1292.093537,1328.651571,4463957
2026-06-18,1324.700253,1343.497713,1291.547293,1310.138117,72915646
2026-06-19,1318.833055,1332.904417,1253.349487,1266.866388,38280993
2026-06-22,1272.731056,1288.040408,1259.480452,1274.768591,66945521
2026-06-23,1283.670933,1303.375599,1229.120275,1248.281708,21888536
2026-06-24,1248.699328,1298.367230,1232.546650,1281.786549,138522911
2026-06-25,1286.201616,1298.460731,1258.034126,1270.140155,130187199
2026-06-26,1266.151177,1282.353326,1252.166267,1268.344194,22704733
2026-06-29,1276.757636,1313.012639,1262.373363,1298.384710,124383897
2026-06-30,1296.824032,1318.119321,1254.900094,1275.850982,149697104
2026-07-01,1282.021464,1289.777202,1277.682176,1285.426389,85298983
2026-07-02,1282.617592,1298.133223,1260.526215,1275.961325,103112343
2026-07-03,1272.169996,1294.466491,1251.571014,1273.840461,128454922
2026-07-06,1271.761629,1286.546618,1210.319984,1224.556182,129436799
2026-07-07,1218.713014,1230.531208,1193.464405,1205.151085,59823436
2026-07-08,1196.249450,1240.264642,1182.857359,1226.533519,58027821
2026-07-09,1229.122502,1297.265370,1214.746751,1282.268032,25435765
2026-07-10,1273.162317,1297.055026,1238.606893,1262.295675,79139181
2026-07-13,1244.756218,1295.934359,1236.717070,1287.618388,72775427
2026-07-14,1285.768341,1329.724371,1258.958402,1302.564216,9071640
2026-07-15,1314.723748,1332.760364,1247.281164,1264.630554,4527914
2026-07-16,1257.130041,1318.821150,1243.037708,1304.201154,94396131
2026-07-17,1305.526743,1316.700629,1283.442901,1294.522603,41305588
2026-07-20,1302.235798,1321.883030,1215.851218,1234.476140,7564271
2026-07-21,1230.090931,1276.178751,1218.729380,1264.499391,123109423
2026-07-22,1265.141209,1292.772294,1249.197847,1276.683475,117380132
2026-07-23,1272.500939,1287.622498,1252.377177,1267.438577,95635874
2026-07-24,1266.829734,1325.573546,1243.334961,1301.436944,98283689
2026-07-27,1299.329863,1348.644078,1284.192132,1333.112762,112175976
2026-07-28,1339.080906,1392.947347,1319.558511,1372.931447,84453033
2026-07-29,1356.228382,1393.750160,1334.695512,1371.967402,118260466
2026-07-30,1374.297039,1395.495649,1359.666370,1380.795795,73658040
2026-07-31,1378.023033,1416.796470,1362.153334,1400.666008,17361712
2026-08-03,1402.330652,1465.321488,1371.491610,1433.790602,98993088
2026-08-04,1431.877748,1441.310330,1414.794627,1424.176476,67624105
2026-08-05,1418.667208,1444.954012,1374.467591,1400.416219,103649071
2026-08-06,1385.220957,1394.784402,1355.482469,1364.905659,129570617
2026-08-07,1354.413029,1368.255934,1301.858720,1315.301886,109233401
2026-08-10,1332.585389,1345.581797,1284.437043,1297.087245,95696301
2026-08-11,1298.866454,1314.679401,1260.882416,1276.422115,65857084
2026-08-12,1294.712596,1321.338688,1240.249586,1266.291184,75900827
2026-08-13,1263.059226,1339.403507,1235.593097,1310.897110,92270780
2026-08-14,1316.688884,1339.970237,1298.900012,1322.108148,63696678
2026-08-17,1326.916089,1338.508155,1249.094154,1260.102530,115567221
2026-08-18,1276.556000,1296.290195,1254.472429,1274.169735,91399627
2026-08-19,1273.444876,1276.253871,1251.242498,1254.008620,129867153
2026-08-20,1262.072027,1324.963557,1240.471430,1302.668150,140476269
2026-08-21,1303.584053,1322.535541,1287.741625,1306.655781,133505785
2026-08-24,1310.695023,1358.338770,1295.883409,1343.160280,111720014
2026-08-25,1338.887482,1379.825465,1331.735385,1372.493849,92386324
2026-08-26,1377.402579,1391.922317,1320.037195,1334.100469,125347652
2026-08-27,1335.000312,1351.508308,1293.569962,1309.765922,15083977
2026-08-28,1304.002755,1324.048610,1292.096401,1312.068609,141731936
2026-08-31,1297.700515,1325.200952,1288.824852,1316.198769,101197375
2026-09-01,1315.111902,1328.113464,1281.603502,1294.400303,36815765
2026-09-02,1302.257799,1316.893706,1274.869377,1289.360331,134546791
2026-09-03,1291.977832,1338.316578,1268.676203,1314.606821,62012062
2026-09-04,1318.679690,1346.456054,1284.344109,1311.979339,63400064
2026-09-07,1304.250336,1328.775432,1272.549321,1296.936895,118273179
2026-09-08,1299.676716,1347.935137,1282.931656,1330.789223,7462393
2026-09-09,1338.582615,1357.857663,1316.134746,1335.363438,30093608
2026-09-10,1331.871458,1341.056434,1270.195074,1279.015540,98291276
2026-09-11,1280.719263,1283.624149,1275.825960,1278.726326,94908401
2026-09-14,1267.153646,1286.820395,1212.197357,1231.307764,114888810
2026-09-15,1230.939124,1244.862155,1192.772722,1206.418402,67111208
2026-09-16,1213.199947,1225.163567,1179.447225,1191.193839,100522736
2026-09-17,1188.323723,1221.265277,1169.436910,1202.158577,149185176
2026-09-18,1201.273535,1208.295266,1185.435584,1192.405479,7928058
2026-09-21,1203.206243,1218.147553,1183.151915,1198.028934,34762874
2026-09-22,1197.377622,1213.603859,1183.525150,1199.724239,77814844
2026-09-23,1200.516273,1247.783480,1193.285256,1240.312759,117354901
