Date,Open,High,Low,Close,Volume
2026-09-01,1133.680204,1145.367128,1118.492036,1130.142491,146586006
2026-09-02,1137.834697,1155.042163,1117.660601,1134.822513,129684736
2026-09-03,1138.847583,1156.864867,1123.530791,1141.512238,109344699
2026-09-04,1145.620650,1168.658620,1116.437812,1139.349675,9385273
2026-09-07,1140.175366,1152.547308,1130.036985,1142.389242,92577237
2026-09-08,1149.148362,1161.838462,1132.993382,1145.644792,143009987
2026-09-09,1146.622277,1165.605967,1134.524944,1153.436738,68338052
2026-09-10,1151.273655,1163.393741,1140.818052,1152.923157,126718959
2026-09-11,1148.040640,1188.594998,1146.820161,1187.332747,46947000
2026-09-14,1191.197581,1195.741230,1151.361641,1155.770157,46761916
2026-09-15,1148.167243,1161.167632,1110.476959,1123.194590,143681758
2026-09-16,1137.467425,1155.479425,1107.790586,1125.614899,3794624
2026-09-17,1131.868876,1143.524077,1107.852371,1119.378960,33397109
2026-09-18,1124.814153,1171.108859,1115.475146,1161.465547,22823200
2026-09-21,1164.644829,1173.100186,1126.538953,1134.777471,77910122
2026-09-22,1140.258364,1174.038207,1127.867046,1161.416956,11555822
2026-09-23,1150.439312,1160.091619,1128.187792,1137.733496,77399419
