Date,Open,High,Low,Close,Volume
2025-12-24,5974.454353,6305.521250,5872.373748,6199.593871,122875484
2025-12-25,6230.864571,6342.352618,6185.550523,6296.560794,127590283
2025-12-26,6228.507160,6285.833145,6156.979769,6214.173832,35262337
2025-12-29,6180.903174,6247.317970,6088.479704,6154.611997,93252252
2025-12-30,6178.415509,6300.662308,5922.390771,6041.937194,62136297
2025-12-31,5997.757720,6173.088301,5967.417467,6142.018292,18633806
2026-01-01,6101.236553,6169.674176,5998.676989,6066.727523,130941454
2026-01-02,6042.129605,6110.704508,5909.985494,5977.830639,53477525
2026-01-05,6006.630975,6150.977689,5937.009576,6080.500092,31616863
2026-01-06,6130.777310,6174.386431,5965.276894,6008.012772,48450892
2026-01-07,6054.350652,6087.011994,5831.843929,5863.475559,56042625
2026-01-08,5844.817325,5909.091598,5670.154276,5733.201129,52592884
2026-01-09,5744.096127,5864.668381,5552.732655,5671.787095,28008078
2026-01-12,5653.023976,5752.569690,5269.225831,5363.676340,23016675
2026-01-13,5414.544381,5424.399469,5410.875392,5420.726290,72769899
2026-01-14,5375.944911,5453.253814,5205.501432,5281.451470,67011653
2026-01-15,5218.764173,5312.054705,5034.040687,5125.667016,20010979
2026-01-16,5164.363975,5218.775178,4945.619809,4998.281181,23821121
2026-01-19,5017.794027,5045.518854,4972.328215,4999.954473,143190066
2026-01-20,4928.108945,5141.539285,4833.617361,5044.810073,104027593
2026-01-21,5073.895096,5251.405821,4961.417819,5137.518158,62041140
2026-01-22,5141.230276,5203.079672,4958.236597,5018.610872,87168163
2026-01-23,5081.415692,5154.528448,4832.733617,4903.283357,134575801
2026-01-26,4950.554159,5115.399622,4887.805677,5051.373253,66865568
2026-01-27,5058.707075,5081.222522,5001.978986,5024.341477,19070172
2026-01-28,4992.090015,5100.716337,4905.107392,5013.363051,120447939
2026-01-29,5011.755845,5116.468869,4950.025295,5054.215339,67362562
2026-01-30,5018.344283,5156.903094,4935.527560,5073.181405,48136263
2026-02-02,5040.322640,5075.437916,4985.424985,5020.401474,138309627
2026-02-03,5052.347250,5090.757654,5036.991070,5075.331616,117556264
2026-02-04,5041.584800,5192.652490,5015.443202,5165.866467,36382693
2026-02-05,5141.412220,5215.969606,4903.515427,4975.669319,38640106
2026-02-06,4987.148242,5053.758901,4804.475868,4869.515367,53814489
2026-02-09,4831.225119,4986.350879,4768.084817,4922.023908,34184626
2026-02-10,4888.063961,4999.983965,4672.485837,4781.976807,110908836
2026-02-11,4751.521402,4829.240907,4704.851946,4782.269443,22721938
2026-02-12,4801.146362,4890.151924,4646.598152,4734.365708,16577203
2026-02-13,4763.698058,4843.689558,4626.936545,4705.958487,80042858
2026-02-16,4671.450386,4753.614603,4588.952996,4671.111249,14725767
2026-02-17,4639.694371,4688.724574,4587.674937,4636.673214,146661665
2026-02-18,4647.770013,4684.528158,4575.440508,4611.915085,50344297
2026-02-19,4615.993940,4680.752737,4403.330318,4465.984600,144685926
2026-02-20,4483.908497,4631.059800,4417.396465,4563.369090,105421162
2026-02-23,4568.542204,4754.373599,4514.472091,4698.762292,125661022
2026-02-24,4703.269675,4950.290004,4606.667908,4850.660926,55544217
2026-02-25,4830.352493,5028.758016,4785.727957,4982.725800,70338484
2026-02-26,4980.980956,5031.953269,4811.474842,4861.221611,117355172
2026-02-27,4871.902579,4923.156239,4752.389416,4802.917334,39679893
2026-03-02,4775.513472,4949.563325,4745.155846,4918.298027,88627553
2026-03-03,4917.128357,5026.243400,4877.009579,4985.566237,84685643
2026-03-04,4984.583420,5055.974336,4878.625090,4949.513725,70842360
2026-03-05,4944.103893,5025.694457,4643.777304,4721.697586,11113847
2026-03-06,4718.765178,4825.289390,4551.925615,4657.056786,139216914
2026-03-09,4660.092810,4664.870728,4527.840155,4532.487241,143272727
2026-03-10,4552.679551,4687.335398,4482.724890,4616.401609,61811151
2026-03-11,4605.660512,4704.210743,4494.713364,4592.992529,91350738
2026-03-12,4570.535100,4694.653315,4502.872224,4626.166859,72195352
2026-03-13,4627.356777,4731.208745,4554.251486,4657.625258,46986177
2026-03-16,4626.325444,4713.564403,4453.972643,4539.575758,109454478
2026-03-17,4520.580015,4667.031717,4475.494390,4620.945110,2972673
2026-03-18,4563.330161,4654.419445,4453.012584,4543.710233,18450750
2026-03-19,4524.613810,4577.382207,4458.903586,4511.519267,116282088
2026-03-20,4476.553263,4602.027542,4427.983967,4552.632806,27443133
2026-03-23,4549.849848,4622.777639,4515.160441,4587.798897,127531595
2026-03-24,4541.401800,4701.534803,4457.282530,4616.033155,73267437
2026-03-25,4635.827999,4720.530143,4576.968753,4661.346893,2112172
2026-03-26,4679.129158,4731.891850,4633.582249,4686.275378,71764333
2026-03-27,4713.566572,4742.079358,4613.835990,4641.915352,66539047
2026-03-30,4664.630752,4723.725993,4418.687832,4475.385565,38488780
2026-03-31,4514.504711,4536.477737,4407.019281,4428.574064,78032561
2026-04-01,4412.876422,4479.813560,4328.167250,4394.830659,90452454
2026-04-02,4398.848738,4475.672383,4355.232232,4431.729847,100722460
2026-04-03,4392.054389,4581.992419,4320.215307,4508.252727,9880820
2026-04-06,4476.768461,4580.907742,4445.472112,4549.105695,107077179
2026-04-07,4557.710129,4580.088689,4426.946600,4448.790360,68795305
2026-04-08,4411.547773,4731.477653,4322.678140,4638.045279,74517789
2026-04-09,4581.456072,4675.682393,4469.289902,4563.139509,24497839
2026-04-10,4544.304720,4584.012303,4447.596779,4486.801909,31538893
2026-04-13,4458.115394,4521.749992,4381.410023,4444.855348,130200136
2026-04-14,4465.448614,4512.021508,4192.191147,4236.374891,99854713
2026-04-15,4198.992159,4415.712497,4157.858989,4372.875967,73433713
2026-04-16,4360.854295,4547.031653,4304.737603,4489.262568,126684450
2026-04-17,4445.876912,4526.536794,4337.793994,4417.947157,31980222
2026-04-20,4421.480350,4478.931396,4278.790250,4335.119151,64436853
2026-04-21,4309.308797,4346.207237,4286.071831,4322.897000,15259795
2026-04-22,4331.334276,4350.251073,4287.656111,4306.464290,142266535
2026-04-23,4320.256652,4366.976556,4160.228840,4205.710019,80967758
2026-04-24,4241.415636,4274.878181,4078.818796,4111.254438,142279663
2026-04-27,4084.868581,4328.147932,4078.077599,4320.964446,15117161
2026-04-28,4373.470700,4432.887509,4300.869134,4360.104351,146073505
2026-04-29,4376.825816,4391.281474,4350.037630,4364.452422,119714462
2026-04-30,4376.882084,4384.683652,4286.257554,4293.911230,76381998
2026-05-01,4321.200012,4404.191781,4146.701607,4227.901511,19164042
2026-05-04,4221.628552,4269.854445,4101.019501,4148.408968,16762377
2026-05-05,4102.661980,4189.121341,4008.978761,4095.282609,77716583
2026-05-06,4109.578479,4289.439458,4058.020937,4236.292203,146512591
2026-05-07,4255.890703,4287.698909,4059.160281,4089.726590,134830864
2026-05-08,4086.620820,4351.295997,4001.329759,4262.337586,107161693
2026-05-11,4265.261042,4356.611992,4212.106622,4302.987419,70580809
2026-05-12,4265.068608,4328.855704,4224.516201,4288.084462,82204244
2026-05-13,4253.332445,4522.987351,4215.718782,4483.339656,54040216
2026-05-14,4484.384577,4586.585423,4420.948366,4522.608495,76823693
2026-05-15,4512.453091,4559.141028,4396.524912,4442.488967,63144357
2026-05-18,4400.172782,4705.565428,4340.685396,4642.797912,97251274
2026-05-19,4629.733754,4720.387813,4519.911340,4610.182570,50931647
2026-05-20,4619.437503,4756.214585,4599.662065,4735.940407,13722496
2026-05-21,4766.936405,4799.763506,4583.459628,4615.242099,13800031
2026-05-22,4609.460164,4631.265356,4515.106038,4536.566405,119549075
2026-05-25,4580.929780,4614.735734,4496.682498,4530.113442,55122856
2026-05-26,4525.627859,4634.124968,4465.207331,4573.071037,28414796
2026-05-27,4517.493217,4551.010522,4430.691422,4463.810431,76955553
2026-05-28,4428.272136,4484.333951,4372.484936,4428.543333,19720387
2026-05-29,4429.757492,4444.427459,4418.303251,4432.964925,39641085
2026-06-01,4467.807675,4492.811918,4367.295313,4391.874594,62623961
2026-06-02,4382.107561,4494.447611,4317.187857,4428.835643,37334420
2026-06-03,4410.866454,4451.115570,4277.306644,4316.696460,75757448
2026-06-04,4349.111439,4436.726906,4228.202275,4315.133231,6804530
2026-06-05,4284.409298,4323.121147,4241.785903,4280.462086,61258162
2026-06-08,4279.790253,4319.839945,4243.463002,4283.481363,62375629
2026-06-09,4279.992464,4335.359738,4246.315338,4301.513274,146970236
2026-06-10,4250.421501,4321.284777,4058.827641,4127.643963,70993245
2026-06-11,4102.115032,4126.527792,4071.290548,4095.664921,87953698
2026-06-12,4062.184306,4256.911113,3975.229393,4167.697588,54393005
2026-06-15,4211.997201,4428.996751,4132.431854,4346.883382,97064296
2026-06-16,4292.666942,4320.311048,4253.862286,4281.434055,110966501
2026-06-17,4323.152491,4371.376142,4114.896775,4161.315172,61394122
2026-06-18,4158.185239,4225.374491,4054.642656,4121.234852,100490873
2026-06-19,4119.785016,4181.178227,3968.839699,4028.878214,79576223
2026-06-22,3981.953232,4024.223105,3882.220398,3923.873736,111781730
2026-06-23,3912.444874,3942.076039,3823.091168,3852.266569,98818648
2026-06-24,3857.609439,3898.617130,3695.307858,3735.012300,74418476
2026-06-25,3739.003825,3950.268414,3706.137789,3915.847910,26869278
2026-06-26,3927.937600,4010.589845,3878.265273,3960.505665,40378462
2026-06-29,3969.990530,4049.450698,3848.880365,3927.489874,58830229
2026-06-30,3922.222171,3972.416746,3870.438453,3920.612427,23306898
2026-07-01,3906.554924,4108.562366,3846.119474,4045.970127,124761910
2026-07-02,4047.237668,4084.261317,3997.594843,4034.501988,28665081
2026-07-03,4033.896156,4126.861382,4005.596190,4098.110915,48730235
2026-07-06,4105.757259,4190.820528,4027.630532,4112.564273,35325210
2026-07-07,4060.729409,4104.918756,3992.642394,4036.568823,140379374
2026-07-08,4005.138435,4075.859367,3896.176540,3966.210093,5044917
2026-07-09,3963.973390,4008.922120,3900.251888,3944.985305,100617364
2026-07-10,3982.582631,4017.695145,3913.545674,3948.356433,94484833
2026-07-13,3946.469871,4032.339458,3894.819242,3980.246764,73554878
2026-07-14,3982.868473,4157.889002,3937.655355,4111.218864,48560614
2026-07-15,4090.465430,4169.351046,4068.469650,4147.050987,111260201
2026-07-16,4178.221737,4236.205618,3920.870805,3976.049004,2665455
2026-07-17,3935.748903,4088.789290,3894.821608,4046.708145,100633242
2026-07-20,4030.217377,4090.381467,3974.925715,4035.023864,78311690
2026-07-21,4038.158628,4141.580911,3945.711050,4048.887707,73559118
2026-07-22,4067.840041,4087.455123,3962.913008,3982.114723,75819272
2026-07-23,3985.921559,4021.051148,3900.919536,3935.605670,93567309
2026-07-24,3947.431888,4016.100613,3719.391087,3785.238326,14147585
2026-07-27,3792.320264,3821.823961,3757.302600,3786.763063,29491831
2026-07-28,3783.172232,3930.571796,3733.562871,3879.696694,82949236
2026-07-29,3888.270608,3940.244450,3627.681994,3676.829540,138453700
2026-07-30,3678.137279,3915.605875,3618.451737,3853.081493,21075189
2026-07-31,3831.752101,3871.567710,3767.623502,3807.183824,93679910
2026-08-03,3818.225377,3882.893020,3546.481553,3607.581614,44762692
2026-08-04,3602.998756,3759.560133,3558.177859,3713.366277,3440614
2026-08-05,3710.095263,4007.253614,3654.793955,3948.400220,112903205
2026-08-06,3937.901090,4026.605684,3882.894658,3971.135024,79501582
2026-08-07,4008.316768,4093.863110,3909.670188,3994.930845,45209883
2026-08-10,4003.815769,4137.100132,3940.646248,4072.841568,67933727
2026-08-11,4129.141960,4142.028565,4059.599607,4072.308842,69793304
2026-08-12,4043.082559,4061.911744,4021.451443,4040.267518,140957573
2026-08-13,4068.453788,4179.577583,4015.347832,4125.724072,134734337
2026-08-14,4135.638630,4170.516724,4061.590133,4096.135072,27323997
2026-08-17,4060.293479,4104.491716,4006.618534,4050.712477,28967650
2026-08-18,4047.909905,4074.950176,3903.442101,3929.692674,140495769
2026-08-19,3946.690931,3995.389657,3808.419927,3855.999602,26869552
2026-08-20,3850.675576,3868.927702,3828.578893,3846.812708,102325160
2026-08-21,3821.569655,3892.651212,3663.350880,3732.780959,103548477
2026-08-24,3753.266134,3892.027614,3717.299753,3855.085530,95865793
2026-08-25,3853.970059,3934.360991,3768.738775,3849.026590,65230158
2026-08-26,3864.966408,3907.606132,3730.995129,3772.616009,128610128
2026-08-27,3793.738161,3859.208899,3724.247937,3789.648089,25129518
2026-08-28,3795.704132,3875.499072,3788.424527,3868.080659,80820002
2026-08-31,3884.110912,3926.389888,3741.174360,3782.345609,81444955
2026-09-01,3739.798046,3767.496247,3674.924909,3702.345724,48490076
2026-09-02,3683.851120,3895.652155,3586.468001,3795.322281,95062829
2026-09-03,3795.336229,3823.564907,3706.597296,3734.372543,117341245
2026-09-04,3744.391095,3783.133547,3675.759637,3714.189600,20055893
2026-09-07,3732.079350,3857.022453,3663.640846,3787.566432,111731552
2026-09-08,3772.588490,3847.765917,3727.417791,3802.240186,105162305
2026-09-09,3813.799512,3847.698006,3744.315828,3777.895191,90392452
2026-09-10,3819.369810,3861.667033,3737.382691,3779.235451,74186721
2026-09-11,3773.273295,3823.820353,3696.569842,3746.761749,132208522
2026-09-14,3737.338171,3812.233623,3707.784988,3782.324708,82348971
2026-09-15,3762.965699,3824.062420,3717.450696,3778.361201,112872433
2026-09-16,3829.289272,3861.284647,3756.362609,3788.013103,27172178
2026-09-17,3821.166430,3860.557699,3744.498170,3783.501159,76597017
2026-09-18,3787.011367,3813.841209,3727.878118,3754.477468,97115210
2026-09-21,3742.497392,3781.595674,3479.713558,3516.450301,7601433
2026-09-22,3513.011351,3756.607805,3462.740397,3703.609406,145582731
2026-09-23,3677.895007,3700.877610,3660.059630,3683.017393,111823165
