Date,Open,High,Low,Close,Volume
2025-11-26,4286.503636,4396.531376,4243.910463,4353.274728,61626802
2025-11-27,4327.083739,4665.214685,4285.707052,4621.027235,31079799
2025-11-28,4631.788326,4754.528694,4581.311552,4703.272889,20616878
2025-12-01,4646.062793,4700.791731,4564.807403,4619.220145,3042906
2025-12-02,4631.204105,4714.193933,4559.479505,4642.297526,79083762
2025-12-03,4662.897699,4746.516297,4429.268789,4510.148167,128416897
2025-12-04,4525.221018,4583.825756,4366.785724,4424.080624,111023985
2025-12-05,4431.868532,4620.919350,4396.861637,4584.705213,71643377
2025-12-08,4569.169397,4813.350463,4513.838971,4755.760510,35772728
2025-12-09,4786.193655,4856.766741,4704.530575,4774.937690,84909723
2025-12-10,4801.202718,4886.311287,4706.594888,4791.532029,63866806
2025-12-11,4822.093497,4923.572412,4564.492532,4662.615296,6971386
2025-12-12,4674.298410,4744.610975,4534.198247,4603.445009,26012864
2025-12-15,4585.243372,4664.539614,4483.878045,4562.785912,44079541
2025-12-16,4570.407293,4622.825801,4553.939654,4606.229093,133768515
2025-12-17,4615.223875,4647.897040,4603.956870,4636.577903,58590820
2025-12-18,4639.021538,4736.290672,4582.079106,4678.859245,37285006
2025-12-19,4703.161888,4749.579874,4637.841493,4684.071062,4785993
2025-12-22,4693.270625,4719.565171,4548.378209,4574.004554,63871921
2025-12-23,4573.572771,4642.370612,4431.253919,4498.928931,144090904
2025-12-24,4512.644383,4538.092120,4350.827944,4375.502309,36148686
2025-12-25,4375.634742,4459.303285,4329.325302,4412.602596,95741122
2025-12-26,4445.177497,4568.609866,4378.311663,4500.905749,131584087
2025-12-29,4538.897259,4582.326403,4302.939818,4344.509013,85336852
2025-12-30,4360.652953,4442.557150,4239.242878,4320.390850,115200227
2025-12-31,4354.719073,4436.401604,4273.585072,4355.257569,72323404
2026-01-01,4342.537389,4429.383867,4212.187115,4298.145805,130047252
2026-01-02,4283.138245,4375.225945,4229.893513,4321.504276,135169239
2026-01-05,4275.136655,4345.362276,4242.519520,4312.460380,111653690
2026-01-06,4258.002190,4401.303691,4191.329867,4333.449997,45892053
2026-01-07,4336.000356,4387.642864,4279.716625,4331.303189,143016075
2026-01-08,4391.838335,4449.196593,4349.507647,4406.722444,131598447
2026-01-09,4442.275070,4473.724554,4298.930447,4329.582111,75057644
2026-01-12,4320.358913,4364.121227,4308.408732,4352.083296,123710247
2026-01-13,4295.846325,4385.719985,4033.522483,4119.711209,70231297
2026-01-14,4092.019813,4095.187065,4059.993603,4063.138501,69096925
2026-01-15,4087.897567,4122.499392,4007.121360,4041.329007,81422193
2026-01-16,4037.415143,4209.020633,3968.861910,4138.746840,13748866
2026-01-19,4174.761394,4237.915586,4093.338898,4156.212490,48894432
2026-01-20,4149.702106,4290.845951,4119.120434,4259.455440,96809588
2026-01-21,4260.133112,4281.860543,4225.322683,4246.983046,18167364
2026-01-22,4260.606892,4307.980937,4255.073130,4302.392902,91657864
2026-01-23,4351.195679,4401.855352,4278.226186,4328.623053,91838940
2026-01-26,4288.152484,4636.792679,4252.440242,4598.495861,113807949
2026-01-27,4604.494196,4687.301529,4560.107241,4642.547741,46863652
2026-01-28,4581.538983,4741.569758,4567.493173,4727.077764,66332943
2026-01-29,4737.501490,4900.774541,4636.506660,4798.479765,38776822
2026-01-30,4822.529667,5017.649180,4787.157784,4981.114125,11186283
2026-02-02,4978.594715,5063.698139,4896.965731,4982.013107,32166036
2026-02-03,4981.833951,5015.570635,4836.902698,4869.881245,57169684
2026-02-04,4876.440110,4984.235192,4853.875329,4961.277840,82390365
2026-02-05,4965.009436,5149.535082,4918.926663,5102.179167,94984507
2026-02-06,5082.312202,5118.189913,4962.990391,4998.274855,47619026
2026-02-09,4967.757992,5224.541891,4900.775577,5155.034348,22472520
2026-02-10,5173.031621,5256.857124,5116.066251,5199.599192,49232624
2026-02-11,5226.691917,5345.350875,5029.459428,5146.293132,146417788
2026-02-12,5170.301303,5366.745771,5132.014713,5327.296615,47381399
2026-02-13,5335.378762,5386.943101,5157.657735,5207.990920,145705824
2026-02-16,5200.170755,5547.104420,5122.819272,5465.801731,80702334
2026-02-17,5474.528428,5613.531317,5472.269330,5611.215814,56493023
2026-02-18,5601.946396,5674.254189,5474.144167,5545.726291,44156775
2026-02-19,5587.704171,5626.841012,5420.492035,5458.725497,74037045
2026-02-20,5497.915286,5681.051367,5453.184822,5635.203936,73719752
2026-02-23,5634.131648,5634.532721,5438.167419,5438.554570,97528701
2026-02-24,5407.490681,5572.614913,5368.566349,5532.788658,61406536
2026-02-25,5552.652809,5632.220879,5277.388020,5354.111038,9580366
2026-02-26,5351.608969,5440.127906,5289.501500,5377.717438,80842885
2026-02-27,5382.492852,5429.572501,5299.285128,5346.045983,41229046
2026-03-02,5357.763859,5603.446269,5304.735956,5548.530276,82255511
2026-03-03,5509.170040,5699.599268,5460.837830,5650.031275,19981634
2026-03-04,5600.164649,5757.685201,5465.005582,5621.999161,5690429
2026-03-05,5605.439112,5677.222942,5516.870375,5588.436467,59028964
2026-03-06,5631.611944,5669.136510,5418.148299,5454.492684,134109468
2026-03-09,5473.847936,5550.954465,5370.001632,5446.726113,62607425
2026-03-10,5396.425828,5783.542973,5280.218966,5661.625294,37218461
2026-03-11,5642.575099,5762.273671,5509.969382,5629.388214,7362620
2026-03-12,5637.813247,5835.972382,5550.873535,5747.343621,63313255
2026-03-13,5788.489792,5901.184919,5682.305610,5794.883450,73106499
2026-03-16,5817.888388,5892.827616,5732.069656,5806.866919,104947921
2026-03-17,5776.572720,6012.678471,5719.484293,5953.838174,96114924
2026-03-18,5948.349160,6094.039203,5899.604570,6044.506638,79365061
2026-03-19,6031.524770,6172.388769,5918.984809,6059.330001,5636352
2026-03-20,6122.513954,6193.445461,5869.152756,5937.945977,42667631
2026-03-23,5902.837643,5962.134300,5722.159936,5780.224893,124164992
2026-03-24,5770.383857,5946.842979,5718.713139,5894.064764,86483672
2026-03-25,5869.384309,5944.887761,5804.054329,5879.445791,51718313
2026-03-26,5878.850642,6030.727114,5843.993350,5995.180074,53151032
2026-03-27,6024.156293,6110.474995,5831.421989,5916.193721,1449010
2026-03-30,5963.470712,6064.073547,5825.666622,5925.631109,74329231
2026-03-31,5972.281902,6038.644000,5945.591083,6011.776675,65355554
2026-04-01,5998.055244,6118.609872,5848.341665,5968.298208,139578150
2026-04-02,5999.626252,6079.149223,5796.953624,5874.822363,68923110
2026-04-03,5854.350138,6047.803155,5800.094423,5992.269261,51824475
2026-04-06,5988.416992,6068.047727,5751.493842,5829.004799,134237358
2026-04-07,5861.709984,5984.558695,5639.602131,5760.326055,112809200
2026-04-08,5788.054263,5902.355435,5691.041580,5805.057759,44625438
2026-04-09,5840.914232,5977.697929,5832.949611,5969.557890,143912566
2026-04-10,5943.476810,5989.326291,5804.112760,5849.235237,114428068
2026-04-13,5895.192049,5994.061872,5826.384249,5924.907240,129239792
2026-04-14,5927.956804,5974.206218,5616.523546,5660.687750,78072753
2026-04-15,5640.456513,5693.706066,5345.385113,5396.329953,93167673
2026-04-16,5404.043714,5488.115126,5169.705165,5251.401908,16076241
2026-04-17,5248.819290,5358.421155,5156.413133,5265.717504,79196859
2026-04-20,5231.354507,5439.222096,5112.277702,5318.169203,37528306
2026-04-21,5260.275316,5407.818373,5191.481242,5338.007713,16397954
2026-04-22,5360.418158,5431.775830,5170.400419,5240.157182,88539119
2026-04-23,5284.844471,5319.149262,5015.507746,5048.276938,45482777
2026-04-24,5027.133765,5128.926255,4888.042565,4989.064199,26661087
2026-04-27,4981.392890,5067.700717,4854.938693,4940.538678,50750200
2026-04-28,4895.716580,5022.093721,4838.908598,4964.487745,63096921
2026-04-29,4929.418860,4988.645096,4832.467472,4891.234934,130153679
2026-04-30,4916.778458,5031.600799,4857.133929,4971.294941,26676513
2026-05-01,4965.686621,5196.735196,4859.702771,5088.137840,119155687
2026-05-04,5136.459364,5332.034592,5059.153230,5252.974846,39575942
2026-05-05,5233.124806,5347.656521,5085.466289,5199.256772,20883787
2026-05-06,5245.036029,5311.215440,5115.899678,5181.274578,25940766
2026-05-07,5218.037296,5294.130976,5020.196416,5094.488405,139099993
2026-05-08,5110.073181,5191.843078,5080.255367,5161.723876,15869269
2026-05-11,5204.394441,5254.955710,5142.534935,5192.985363,126106259
2026-05-12,5137.296926,5298.566470,5065.270733,5225.306363,30190666
2026-05-13,5236.638132,5406.249314,5144.468829,5312.740543,111847501
2026-05-14,5349.044062,5433.258045,5067.439198,5148.495800,41470631
2026-05-15,5149.019330,5234.208884,5066.642721,5151.787981,19414942
2026-05-18,5146.034252,5220.499012,5090.399693,5164.663054,35621249
2026-05-19,5163.425682,5240.331896,4970.946017,5046.104806,51032411
2026-05-20,5051.409150,5117.969287,4808.639769,4872.847075,139140145
2026-05-21,4850.088741,5026.798872,4805.870185,4981.383296,58918485
2026-05-22,4984.755999,5015.278887,4899.745383,4929.932574,125186915
2026-05-25,4952.678646,5049.226521,4827.578820,4923.559036,40523185
2026-05-26,4958.193409,5023.559972,4818.800774,4883.178374,8978585
2026-05-27,4854.804576,4907.944397,4831.438970,4884.436178,94123502
2026-05-28,4863.245243,4950.135604,4686.852212,4772.114360,87122001
2026-05-29,4739.263708,4809.495641,4680.656991,4750.746920,80025503
2026-06-01,4755.134277,4967.082024,4661.828485,4871.493028,136656414
2026-06-02,4929.283384,5042.764441,4883.420346,4996.278070,119053228
2026-06-03,4976.315266,5026.249303,4811.813489,4860.586262,122872159
2026-06-04,4838.220023,4935.947631,4780.334905,4877.591468,68835319
2026-06-05,4865.469586,4963.786059,4835.644212,4933.543393,33650010
2026-06-08,4915.995633,5015.534379,4817.538532,4917.056041,116888771
2026-06-09,4900.298146,4991.951318,4843.033364,4934.289316,67414022
2026-06-10,4922.451134,5017.256208,4788.705882,4882.746251,6636168
2026-06-11,4833.372417,4922.793370,4800.570178,4889.609472,35142576
2026-06-12,4884.331452,5072.611258,4820.641583,5007.317694,111254581
2026-06-15,5020.617450,5057.967866,4901.053697,4937.787910,45446668
2026-06-16,4930.387712,5034.524761,4879.800288,4983.393481,36823056
2026-06-17,5021.184764,5045.651751,4934.784491,4958.948215,17531541
2026-06-18,4971.052593,5005.367153,4928.389039,4962.645567,22097520
2026-06-19,4905.116047,4989.995932,4577.704331,4658.313456,3261923
2026-06-22,4662.500617,4870.064531,4608.481753,4814.287098,128047827
2026-06-23,4816.001713,4858.509560,4731.821968,4773.958727,97996167
2026-06-24,4767.191680,4806.047811,4726.216216,4765.054930,13863490
2026-06-25,4794.138885,4928.911941,4745.369345,4879.276321,23158111
2026-06-26,4884.445442,5080.286788,4817.279484,5011.375418,99793664
2026-06-29,5005.373995,5072.464712,4885.067996,4951.435738,82821922
2026-06-30,4970.673909,5133.588270,4914.110390,5075.828154,89316466
2026-07-01,5044.283040,5113.445589,4966.868853,5035.916691,93409223
2026-07-02,5035.832931,5265.078971,4956.948886,5183.875900,5967830
2026-07-03,5207.886196,5271.609220,4996.755870,5058.652895,77425053
2026-07-06,5030.483323,5186.160488,4975.944328,5130.536743,56419110
2026-07-07,5086.739199,5366.400637,5028.039031,5305.179700,140608556
2026-07-08,5264.246888,5368.244357,5185.158204,5288.786989,138812191
2026-07-09,5285.678234,5337.669706,5238.903243,5290.848957,44715018
2026-07-10,5343.624922,5424.698304,5112.835869,5191.602774,26947215
2026-07-13,5184.802102,5204.624612,5013.239447,5032.479598,134308562
2026-07-14,5102.512347,5261.893341,5001.103733,5159.355021,39087223
2026-07-15,5188.160613,5248.516352,5089.632149,5149.538584,55783030
2026-07-16,5152.544603,5205.577204,5029.354815,5081.657814,22860327
2026-07-17,5038.366257,5120.762662,4983.574687,5065.674122,26925158
2026-07-20,5077.775624,5158.485872,4938.370327,5018.132560,27035341
2026-07-21,5035.193206,5226.800611,4954.804439,5144.664099,60411364
2026-07-22,5090.036634,5181.372899,4948.449463,5038.867543,86716380
2026-07-23,5074.780261,5263.530818,5012.985305,5200.208538,63932714
2026-07-24,5174.099731,5243.233036,5098.900403,5167.951561,16374069
2026-07-27,5151.472198,5409.395719,5138.181731,5395.475738,99344307
2026-07-28,5425.014361,5492.879447,5269.014829,5335.763415,123291831
2026-07-29,5356.217081,5494.959008,5299.060672,5436.941189,33381033
2026-07-30,5468.489770,5698.639668,5374.836063,5602.687678,68306668
2026-07-31,5585.826007,5632.316239,5402.236619,5447.576213,114339581
2026-08-03,5460.325816,5552.502039,5325.151137,5416.589035,57275210
2026-08-04,5394.548704,5517.446723,5326.477249,5448.692057,69194753
2026-08-05,5446.566370,5484.857481,5316.134423,5353.773168,76945092
2026-08-06,5338.088321,5492.590523,5282.929717,5436.415898,130303678
2026-08-07,5397.740352,5509.514415,5201.095690,5311.075127,85065936
2026-08-10,5334.151436,5483.167672,5239.425786,5387.494735,78451172
2026-08-11,5353.089956,5461.016650,5252.188755,5359.985475,52708980
2026-08-12,5341.017074,5427.482805,5184.597279,5269.911888,82633012
2026-08-13,5260.548855,5356.368092,5229.095111,5324.531783,57838992
2026-08-14,5301.284993,5439.871468,5283.480747,5421.662936,52478394
2026-08-17,5384.603290,5564.283486,5346.733748,5525.423565,136479940
2026-08-18,5535.999632,5598.328103,5381.290458,5442.566993,14144339
2026-08-19,5451.758762,5492.371114,5313.905832,5353.788363,17684499
2026-08-20,5384.586785,5475.503162,5278.368128,5369.021694,60172755
2026-08-21,5367.083793,5453.126269,5004.049951,5085.579486,128070281
2026-08-24,5105.970157,5159.808123,5044.827568,5098.587693,65942424
2026-08-25,5158.229554,5224.633799,4968.514953,5033.311066,96046646
2026-08-26,5016.238218,5292.284774,4956.206211,5229.698178,44801257
2026-08-27,5265.824265,5289.924027,5187.603412,5211.454342,144431353
2026-08-28,5193.574339,5276.537343,5143.874503,5226.522213,18615375
2026-08-31,5218.670442,5491.901448,5145.746226,5416.216774,69731247
2026-09-01,5432.718116,5589.534737,5321.275514,5477.180077,61759451
2026-09-02,5441.904195,5584.531536,5402.289787,5544.172663,78935527
2026-09-03,5535.544913,5614.101227,5464.285982,5542.749551,92343811
2026-09-04,5505.835601,5567.856205,5295.765609,5356.099508,105537778
2026-09-07,5360.482738,5444.685776,5286.226263,5370.293398,12482369
2026-09-08,5356.842169,5407.408893,5273.584364,5323.839555,38074455
2026-09-09,5345.154175,5504.138792,5293.669249,5451.628300,21280248
2026-09-10,5412.217291,5428.394613,5312.587066,5328.514196,41971494
2026-09-11,5314.010545,5339.351692,5255.309924,5280.491226,75027744
2026-09-14,5286.893102,5452.247703,5236.702782,5400.974370,98174179
2026-09-15,5401.253833,5411.302780,5172.132243,5181.772849,94152916
2026-09-16,5196.385873,5278.160983,4954.712250,5033.930818,58736524
2026-09-17,5016.122811,5060.145383,4922.988586,4966.576327,71165577
2026-09-18,4951.896441,5092.987220,4862.797068,5002.968901,58030886
2026-09-21,5002.614347,5059.581159,4875.850605,4932.013455,94110341
2026-09-22,4882.409031,5018.177965,4815.943771,4950.781930,68963368
2026-09-23,4961.038017,5000.904456,4861.203665,4900.584303,80968523
