Date,Open,High,Low,Close,Volume
2026-03-02,4034.858384,4113.156876,3980.454416,4058.435012,36058968
2026-03-03,4047.671049,4076.919193,3942.926144,3971.624784,84571707
2026-03-04,3934.599803,3988.311277,3765.099015,3817.207965,8580014
2026-03-05,3818.986498,4009.513812,3767.560399,3956.239477,58317266
2026-03-06,3955.221807,4158.972634,3924.281545,4126.691030,146254847
2026-03-09,4107.834401,4237.827445,4071.173752,4200.341213,2583480
2026-03-10,4166.081212,4230.689035,4066.611404,4130.670069,14726396
2026-03-11,4117.381437,4162.690838,4056.656622,4101.794497,133547305
2026-03-12,4109.380468,4160.527456,3967.932623,4017.941525,7157409
2026-03-13,4003.910633,4072.301618,3868.080915,3935.299958,55145669
2026-03-16,3976.277205,4007.976368,3905.410253,3936.794658,5886118
2026-03-17,3972.100277,4013.346330,3938.704298,3979.884901,55291688
2026-03-18,3936.439980,4052.899111,3887.049497,4002.677545,88006224
2026-03-19,3987.574871,4075.928915,3943.767277,4031.637251,11587860
2026-03-20,4030.181501,4070.176594,3982.909910,4022.832068,11671829
2026-03-23,4025.492089,4107.554243,3817.825472,3897.273816,41778667
2026-03-24,3864.362456,3996.481054,3809.159017,3940.194336,23201534
2026-03-25,3942.362948,4053.217427,3888.486325,3998.572638,132265666
2026-03-26,3978.804475,4131.376720,3941.830445,4093.338356,146939511
2026-03-27,4106.941930,4182.051135,3860.765795,3932.688186,142300993
2026-03-30,3920.168982,3980.314937,3869.850823,3929.872230,99794838
2026-03-31,3929.590254,4069.574852,3908.017546,4047.355633,103925057
2026-04-01,4050.161288,4108.428786,3895.237843,3952.094506,53955345
2026-04-02,3938.657522,3955.151813,3901.595059,3918.002853,88097601
2026-04-03,3889.576692,3938.738793,3846.298334,3895.395688,73758674
2026-04-06,3920.516373,3972.732182,3700.026494,3749.970875,97549312
2026-04-07,3785.332183,3847.483291,3757.563658,3819.464378,103536507
2026-04-08,3816.691681,3986.414017,3741.183428,3909.078021,135588612
2026-04-09,3938.142968,4004.342623,3792.861123,3857.708689,115920055
2026-04-10,3838.992713,3876.303621,3762.136138,3799.058932,143343358
2026-04-13,3795.311374,3905.286904,3749.758557,3858.970031,35863854
2026-04-14,3828.330285,3987.792022,3789.802195,3948.058989,45241798
2026-04-15,3949.647566,4118.569504,3900.348588,4067.795815,135391009
2026-04-16,4048.554340,4114.058047,3739.159293,3800.652057,126591945
2026-04-17,3777.795744,3840.597229,3617.287526,3678.437292,136149013
2026-04-20,3700.354803,3823.861760,3669.001053,3791.733740,8767320
2026-04-21,3823.512183,3891.874935,3657.030835,3723.607331,144804596
2026-04-22,3778.707961,3886.546238,3704.476748,3811.667547,76168948
2026-04-23,3810.424244,3869.996871,3673.875391,3732.225449,97181295
2026-04-24,3784.964673,3825.753133,3558.841024,3597.610473,52451355
2026-04-27,3591.332512,3623.906261,3503.944258,3536.016284,85346028
2026-04-28,3553.310376,3622.749739,3446.432848,3515.126006,100876610
2026-04-29,3539.132996,3583.001791,3465.586166,3509.082474,5256807
2026-04-30,3443.896864,3551.070589,3400.200442,3506.578853,44122371
2026-05-01,3547.316105,3620.060814,3452.830803,3525.120346,45695369
2026-05-04,3496.902384,3556.360143,3455.917487,3515.161245,54909662
2026-05-05,3494.488078,3651.378312,3420.554180,3575.725646,117848822
2026-05-06,3541.113623,3578.088271,3491.263181,3528.101968,52790057
2026-05-07,3534.532423,3580.873760,3456.355562,3502.273957,98704177
2026-05-08,3516.771628,3600.835021,3402.550175,3485.875029,102721311
2026-05-11,3484.186034,3646.059088,3438.087642,3598.448913,10128751
2026-05-12,3615.155249,3676.188850,3560.142384,3621.085739,145497523
2026-05-13,3642.517980,3674.061431,3610.601445,3642.141637,6933096
2026-05-14,3646.550697,3738.744766,3481.248137,3571.545894,136229751
2026-05-15,3542.810598,3582.315725,3437.318103,3476.079122,93131869
2026-05-18,3497.158326,3566.190965,3455.877049,3524.585926,118765836
2026-05-19,3524.577068,3698.418197,3473.606778,3645.696353,108882104
2026-05-20,3624.672706,3653.236849,3597.476466,3626.030422,54184709
2026-05-21,3599.979313,3736.899164,3556.465835,3692.270153,17076554
2026-05-22,3683.198073,3748.351542,3586.573231,3651.159966,138935085
2026-05-25,3637.660882,3689.747831,3556.508758,3608.173482,62527584
2026-05-26,3606.287343,3678.006053,3575.354119,3646.725962,36963300
2026-05-27,3624.213824,3676.382799,3588.399102,3640.408044,137455269
2026-05-28,3669.317285,3754.215466,3554.289542,3638.474094,48717551
2026-05-29,3640.602474,3683.683109,3568.876653,3611.614259,130932791
2026-06-01,3599.287984,3712.586294,3522.735667,3635.268712,73542054
2026-06-02,3619.179473,3668.036044,3575.839400,3624.630692,95797177
2026-06-03,3669.121365,3704.737556,3481.543146,3515.669781,121633828
2026-06-04,3526.261261,3576.652480,3368.832467,3417.671916,122777115
2026-06-05,3423.286907,3557.622629,3399.382990,3532.952944,96360100
2026-06-08,3558.544769,3692.223400,3495.158514,3627.606981,118527379
2026-06-09,3630.240518,3767.268969,3559.826365,3695.587314,89833398
2026-06-10,3701.759731,3806.177324,3639.758192,3743.477052,97636601
2026-06-11,3776.485149,3845.216608,3632.181675,3699.512239,131400469
2026-06-12,3717.306501,3827.628063,3692.654832,3802.412009,78555118
2026-06-15,3781.949500,4064.444664,3724.035526,4003.143488,55313969
2026-06-16,3980.343301,4118.125838,3927.069602,4063.735995,6716901
2026-06-17,4049.895634,4255.968969,3960.294954,4163.847202,111453741
2026-06-18,4168.922407,4225.058671,4086.434971,4142.211562,108578314
2026-06-19,4157.527523,4201.843789,4097.592354,4141.740341,11756370
2026-06-22,4127.848678,4207.241872,4068.224623,4147.336330,138456004
2026-06-23,4145.330528,4273.022411,4078.303273,4205.029858,82010275
2026-06-24,4274.184038,4332.962750,4092.670878,4149.738207,80818200
2026-06-25,4180.059258,4219.491596,4049.715668,4088.282233,51274192
2026-06-26,4116.570751,4189.487400,4026.298552,4098.902240,7015054
2026-06-29,4045.864245,4089.701886,3899.387304,3942.100648,86339672
2026-06-30,3978.733488,4028.512549,3711.305701,3758.327197,31598669
2026-07-01,3748.207968,3851.099206,3695.912743,3798.107775,39753227
2026-07-02,3804.161495,3997.610479,3762.562391,3954.368835,88984580
2026-07-03,3979.440714,4040.794563,3905.775127,3966.936184,75156584
2026-07-06,3981.741780,4144.269574,3895.302515,4056.213607,36955668
2026-07-07,4058.577969,4196.408846,3993.199565,4129.881829,62169939
2026-07-08,4126.144367,4135.159213,4032.382090,4041.211374,147182222
2026-07-09,4031.522053,4091.548693,3876.869166,3935.465590,141832294
2026-07-10,3923.960956,3996.460407,3816.607864,3888.451234,122527360
2026-07-13,3890.179937,3958.151697,3858.543296,3926.221947,85371167
2026-07-14,3937.842638,4063.801078,3884.560905,4009.549108,12943587
2026-07-15,4037.038760,4085.477476,3921.823300,3969.451060,7751140
2026-07-16,3961.356038,4048.412472,3905.772805,3992.393738,115316470
2026-07-17,3996.518796,4048.012105,3810.226500,3859.960316,121258518
2026-07-20,3884.016239,3947.239707,3850.368181,3913.337632,63442271
2026-07-21,3914.073825,4085.815162,3890.643547,4061.502353,73252003
2026-07-22,4099.266220,4141.848626,4014.241059,4056.377951,84974130
2026-07-23,4033.772098,4132.151813,3991.477982,4089.275742,61627106
2026-07-24,4104.400000,4224.718151,4033.924488,4153.401253,17213872
2026-07-27,4151.985396,4273.868762,4099.439678,4220.456503,18233041
2026-07-28,4204.635340,4322.302808,4138.501900,4255.371356,8624713
2026-07-29,4229.984802,4387.916184,4142.422245,4298.926503,38464959
2026-07-30,4298.804165,4363.067987,4215.988459,4279.970735,146346350
2026-07-31,4300.435322,4364.379538,4042.914620,4103.937056,10078698
2026-08-03,4103.229663,4147.124954,4043.468511,4087.192237,88896701
2026-08-04,4052.809938,4087.259953,3989.801383,4024.006561,36668504
2026-08-05,4035.391754,4104.390597,3697.840234,3762.167370,109302195
2026-08-06,3747.131833,3800.558660,3688.325254,3741.674268,78394789
2026-08-07,3746.584796,3816.048155,3717.734690,3786.887701,48633204
2026-08-10,3762.433668,3931.363119,3712.265607,3879.632338,78525722
2026-08-11,3898.780860,3983.506434,3748.399591,3831.666687,4068650
2026-08-12,3832.046820,3960.097159,3800.512577,3927.775160,90110672
2026-08-13,3905.924101,3935.311248,3764.291243,3792.827481,112801410
2026-08-14,3782.238591,3880.766722,3751.004204,3848.981163,100530075
2026-08-17,3864.591537,4192.561505,3800.170108,4123.818845,133385796
2026-08-18,4127.859463,4231.776685,4082.949226,4186.231374,14524154
2026-08-19,4220.707837,4277.151708,4076.266891,4131.518019,122471120
2026-08-20,4164.683787,4207.603947,4082.854738,4125.369738,41418822
2026-08-21,4119.842641,4231.571010,4082.806205,4193.869092,123338467
2026-08-24,4164.431060,4374.046216,4123.452438,4331.424355,78955933
2026-08-25,4325.783457,4439.286238,4269.935941,4382.703858,52384253
2026-08-26,4313.367221,4417.395794,4137.002841,4239.243724,11748381
2026-08-27,4241.715125,4380.689468,4171.627121,4309.481723,21696619
2026-08-28,4294.888184,4435.916007,4242.785299,4382.747271,28358830
2026-08-31,4350.591041,4614.639923,4285.623803,4546.743545,74118492
2026-09-01,4525.231466,4801.910624,4458.478741,4732.106242,67662150
2026-09-02,4705.369328,4798.056687,4682.090102,4774.435764,77601227
2026-09-03,4767.533588,4815.062532,4674.625188,4721.697175,57499123
2026-09-04,4725.167403,4824.977175,4657.462681,4756.818932,122357038
2026-09-07,4725.394475,4887.467787,4673.099160,4833.970872,83386521
2026-09-08,4821.056937,4858.152130,4654.431811,4690.522620,105617473
2026-09-09,4625.393283,4856.183178,4611.450983,4841.589200,17095961
2026-09-10,4797.363515,4973.279851,4755.976363,4930.742035,49166110
2026-09-11,4958.908751,4984.055414,4934.236020,4959.380336,7788029
2026-09-14,4996.119503,5047.216569,4839.210368,4889.214075,114093891
2026-09-15,4890.657248,4909.960342,4624.509392,4642.834346,92114554
2026-09-16,4602.586557,4753.499516,4518.893388,4668.605856,129087088
2026-09-17,4681.479542,4730.882902,4641.795336,4691.117001,10644814
2026-09-18,4708.423953,4823.261249,4606.359427,4720.925721,5246566
2026-09-21,4693.863305,4764.938607,4649.212751,4720.039055,119786494
2026-09-22,4724.031349,4775.563444,4609.824711,4660.665581,62617934
2026-09-23,4656.362707,4799.674000,4618.651154,4761.114074,123403853
