Date,Open,High,Low,Close,Volume
2026-04-13,746.739818,768.610963,740.849073,762.595141,115056046
2026-04-14,767.771092,773.919477,719.715948,725.526030,76775607
2026-04-15,720.849500,732.377686,706.930343,718.419671,47712728
2026-04-16,716.945149,718.233928,692.238548,693.485156,141311280
2026-04-17,697.552267,705.189926,686.861807,694.465670,136541095
2026-04-20,701.736285,714.038860,696.991612,709.243429,54586946
2026-04-21,707.308547,708.166288,702.236979,703.089603,45901440
2026-04-22,711.088255,726.644031,706.993781,722.483940,17933239
2026-04-23,720.684276,747.938533,713.692195,740.751757,47103955
2026-04-24,742.336591,783.728831,730.824869,771.760816,91174968
2026-04-27,769.041840,774.280903,753.470953,758.639147,124896879
2026-04-28,765.002629,793.599485,755.487773,783.850209,128430536
2026-04-29,794.253033,800.229904,785.300588,791.254897,9355748
2026-04-30,792.778289,843.793849,783.150961,833.669942,138592429
2026-05-01,837.008108,881.868167,832.735759,877.389697,74897413
2026-05-04,874.548773,903.448573,865.542437,894.239457,14540623
2026-05-05,897.519008,909.619407,878.939898,890.951757,99953834
2026-05-06,886.135656,904.526778,858.154094,876.341955,27254155
2026-05-07,879.417516,898.776891,870.402875,889.657285,99426632
2026-05-08,879.275070,904.330557,873.422564,898.351080,118185794
2026-05-11,900.842900,911.580670,865.956390,876.402842,34353808
2026-05-12,873.986153,939.652442,854.570537,919.231695,147485346
2026-05-13,920.916018,931.404381,906.313081,916.754044,79269030
2026-05-14,915.674054,926.369555,903.186755,913.861080,58648836
2026-05-15,910.748273,924.683345,894.214705,908.109401,116847225
2026-05-18,897.207388,926.226439,884.593503,913.385111,33894457
2026-05-19,916.191943,929.601180,888.422635,901.618579,17087224
2026-05-20,906.575146,914.937710,897.718524,906.076488,72817487
2026-05-21,920.448885,933.679397,882.489756,895.359636,121145180
2026-05-22,904.698169,918.052154,886.028564,899.302911,111804954
2026-05-25,903.109014,920.469372,836.479005,852.873695,106346916
2026-05-26,847.701089,857.791792,822.159327,832.063891,140170594
2026-05-27,835.136280,862.481975,831.450811,858.692552,139408478
2026-05-28,862.869846,917.256093,853.540780,907.445094,35041991
2026-05-29,903.773613,921.612935,899.598996,917.375489,34335011
2026-06-01,926.736849,968.148010,911.759490,952.750239,120605102
2026-06-02,954.440634,1024.044725,946.979497,1016.101566,30295022
2026-06-03,1011.460095,1053.731944,1001.282850,1043.234983,21550789
2026-06-04,1040.866054,1046.568966,1022.590349,1028.223996,148747708
2026-06-05,1030.637147,1057.796283,1012.207800,1039.213577,126928480
2026-06-08,1040.711334,1056.871926,1029.287111,1045.396275,85976964
2026-06-09,1053.221719,1066.125575,998.966643,1011.357588,143506265
2026-06-10,1011.584724,1025.355707,987.211587,1000.836248,38039371
2026-06-11,997.213180,1007.930589,986.889238,997.602615,98092863
2026-06-12,999.771234,1008.113940,989.167526,997.491207,53233615
2026-06-15,997.563059,1014.955636,962.233512,979.307807,36984804
2026-06-16,974.376314,986.956757,944.458347,956.812013,48612137
2026-06-17,955.032450,968.303579,943.168395,956.422259,122188317
2026-06-18,950.398927,961.857871,903.309761,914.333870,61579824
2026-06-19,909.982124,919.931189,896.363474,906.271976,111917433
2026-06-22,907.513195,923.401408,895.224698,911.064819,10051790
2026-06-23,918.209325,936.534752,896.254639,914.506160,68923033
2026-06-24,912.641187,927.691863,896.485098,911.517239,71674227
2026-06-25,917.441687,928.144474,862.961198,873.147250,78084142
2026-06-26,867.151060,874.828479,849.569276,857.158222,69613758
2026-06-29,849.959572,906.187094,838.961807,894.611570,102209836
2026-06-30,886.101487,899.979685,867.935216,881.745185,91376569
2026-07-01,894.168692,903.082100,846.210631,854.730909,9516783
2026-07-02,854.943095,859.859718,854.463196,859.377331,39001951
2026-07-03,858.392225,897.448747,854.130805,893.015443,70216018
2026-07-06,890.850209,916.907926,874.220387,900.105335,112279114
2026-07-07,896.956495,921.943524,884.765456,909.580899,4132936
2026-07-08,908.561982,945.345484,895.849561,932.300912,36103812
2026-07-09,935.246286,960.411086,923.028883,948.026729,59759256
2026-07-10,955.093062,968.664432,952.216067,965.755320,9707185
2026-07-13,964.872742,976.969218,945.025943,957.024020,2249117
2026-07-14,953.406268,975.097006,945.388307,966.965018,8352741
2026-07-15,964.995826,977.662956,935.693987,948.139855,31127341
2026-07-16,961.260090,969.305511,932.194665,940.062669,79549567
2026-07-17,942.822411,958.213588,935.702503,951.031686,118102509
2026-07-20,954.394977,970.199558,883.731390,898.612220,104051136
2026-07-21,898.423960,914.993213,888.840858,905.336379,58337615
2026-07-22,905.659964,921.467223,885.001155,900.722232,97076219
2026-07-23,895.516053,929.142445,878.539323,911.855952,50418539
2026-07-24,910.579206,935.333960,907.392317,932.071850,101457778
2026-07-27,928.042922,932.576958,897.904820,902.313150,127407283
2026-07-28,899.781509,901.459176,881.353960,883.000339,59096084
2026-07-29,883.879771,904.571561,874.606558,895.179793,78455965
2026-07-30,893.944156,916.962804,883.560969,906.434541,133320115
2026-07-31,911.945747,932.346964,899.659131,919.952475,44303247
2026-08-03,920.604417,946.196895,909.526779,934.946676,4539411
2026-08-04,932.961951,950.768502,919.776530,937.518681,143192283
2026-08-05,948.901063,967.001312,941.094014,959.110267,148024078
2026-08-06,958.832320,974.441612,947.426110,962.985991,36592192
2026-08-07,973.323904,978.638294,953.556267,958.791309,80939229
2026-08-10,962.146466,977.073358,939.758183,954.567494,107058264
2026-08-11,953.330117,962.115626,933.637899,942.321961,34258993
2026-08-12,935.177692,990.357550,920.390056,974.941148,103722943
2026-08-13,982.235513,999.903957,972.404349,989.995128,55961283
2026-08-14,997.984887,1018.565541,983.271058,1003.766472,88947551
2026-08-17,1001.980663,1016.788737,969.433596,983.975577,24415130
2026-08-18,974.648172,1005.732948,964.183321,995.049052,122843729
2026-08-19,983.589298,1001.716088,943.415035,961.127878,122723501
2026-08-20,962.366045,972.051122,937.593022,947.124713,92178558
2026-08-21,944.168149,966.929278,939.920998,962.599218,98186438
2026-08-24,947.837429,953.918838,934.417788,940.451810,4956511
2026-08-25,940.336239,948.350191,893.496273,901.176489,74790779
2026-08-26,890.418876,900.452339,856.139344,865.896482,126726018
2026-08-27,862.135057,875.622949,851.797470,865.248035,22349430
2026-08-28,864.102155,877.572301,828.138271,841.252219,100780878
2026-08-31,833.410314,866.009324,823.270773,855.599818,27980019
2026-09-01,850.523539,869.793468,847.003245,866.208255,133272142
2026-09-02,869.480702,882.847303,814.759762,827.480692,145667243
2026-09-03,825.079863,858.679361,813.132736,846.423184,72837313
2026-09-04,849.423588,865.528021,844.298063,860.336646,74611616
2026-09-07,862.421093,878.984911,855.248131,871.734488,13165197
2026-09-08,877.315135,892.062612,866.768909,881.466483,52929596
2026-09-09,879.026962,892.031151,838.420218,851.009928,25204468
2026-09-10,850.526844,866.888843,839.801340,856.093146,81208573
2026-09-11,853.762680,877.675003,834.766361,858.571683,17913484
2026-09-14,859.475490,873.043045,823.333703,836.539189,94288516
2026-09-15,831.423481,841.153212,827.922620,837.626234,47679945
2026-09-16,844.154559,889.341568,830.165561,874.843996,114246626
2026-09-17,879.108591,884.484557,875.007896,880.377942,56208511
2026-09-18,876.963640,888.528683,856.387244,867.831860,46645618
2026-09-21,868.230173,894.235690,856.244336,882.058947,58087376
2026-09-22,887.866862,893.322141,882.460707,887.915688,84556398
2026-09-23,888.129070,896.580552,866.058415,874.379051,91542495
