Date,Open,High,Low,Close,Volume
2025-12-16,1663.877334,1685.647356,1639.605464,1661.342318,104508545
2025-12-17,1653.175696,1713.021010,1629.842742,1689.179891,6632809
2025-12-18,1692.342346,1733.666568,1677.685036,1718.780280,66432129
2025-12-19,1701.168122,1720.342403,1657.794470,1676.692884,119682249
2025-12-22,1665.296543,1721.210599,1642.400894,1697.867147,62027299
2025-12-23,1692.275496,1711.020580,1629.930492,1648.187216,90334676
2025-12-24,1654.213215,1683.247951,1560.519074,1588.398633,51231808
2025-12-25,1599.723691,1683.236667,1579.536558,1662.260375,9903537
2025-12-26,1667.644458,1768.450503,1647.310379,1747.147026,140764262
2025-12-29,1754.655215,1792.482155,1734.444561,1772.070901,117596667
2025-12-30,1755.712445,1805.140742,1735.631807,1784.728241,100651207
2025-12-31,1764.566509,1797.214920,1744.455131,1776.962262,89319667
2026-01-01,1780.913600,1872.527391,1774.591627,1865.903717,129107067
2026-01-02,1870.097933,1898.724679,1854.266220,1882.785557,92392544
2026-01-05,1887.687578,1913.919024,1812.758919,1838.304130,2534262
2026-01-06,1841.564563,1900.837988,1815.477637,1874.287521,33637087
2026-01-07,1892.661430,1912.047437,1833.656246,1852.632246,113914904
2026-01-08,1847.094176,1909.819697,1824.896538,1887.140795,72947870
2026-01-09,1885.144797,1959.558129,1841.885831,1915.600292,48718543
2026-01-12,1922.219188,1977.693168,1894.495688,1949.575123,36373988
2026-01-13,1957.704953,1986.618117,1932.677917,1961.542028,67207892
2026-01-14,1976.768670,1990.814940,1891.296586,1904.831695,49672256
2026-01-15,1899.078342,1928.816373,1874.923345,1904.591255,21319690
2026-01-16,1890.096596,2015.212673,1863.230650,1986.969766,49771146
2026-01-19,1975.897189,1991.424170,1935.812390,1951.144862,72591579
2026-01-20,1947.980454,2075.659121,1922.634970,2048.999266,50460246
2026-01-21,2046.281871,2133.115142,2013.323466,2099.302757,78487477
2026-01-22,2113.369957,2154.012516,2049.735514,2089.927243,82211744
2026-01-23,2085.670099,2123.241220,2043.100929,2080.580364,3540401
2026-01-26,2073.842748,2092.989502,1964.080517,1982.382867,120944308
2026-01-27,1969.696667,2020.194141,1945.499302,1995.677605,39843163
2026-01-28,1994.478068,2012.740429,1951.548385,1969.582794,78667695
2026-01-29,1985.969214,2006.455913,1857.328081,1876.687461,82172767
2026-01-30,1890.945873,1921.589330,1857.664006,1888.264002,63052756
2026-02-02,1885.802109,1940.919748,1857.180657,1911.902167,51279204
2026-02-03,1913.885603,2014.229862,1889.918081,1989.317706,112635344
2026-02-04,1980.446061,2046.699953,1947.231546,2012.940467,81546569
2026-02-05,2008.031876,2030.852230,1915.328799,1937.345839,143390683
2026-02-06,1917.123967,1954.983566,1876.027378,1913.821765,64530684
2026-02-09,1907.420883,1907.809633,1874.462856,1874.844968,104891520
2026-02-10,1855.488717,1873.130765,1825.406923,1842.929558,99332776
2026-02-11,1851.480124,1855.570160,1787.498176,1791.455614,61725142
2026-02-12,1793.164890,1866.166264,1770.244968,1842.614288,19465000
2026-02-13,1847.030529,1871.976894,1821.869101,1846.812522,99177836
2026-02-16,1856.976832,1889.959148,1800.590782,1833.149901,54762396
2026-02-17,1839.726577,1859.529098,1764.843437,1784.046629,35307622
2026-02-18,1788.666296,1842.127244,1772.796657,1825.927016,134438025
2026-02-19,1840.203235,1865.296745,1737.835082,1761.860286,97780580
2026-02-20,1783.460924,1882.830003,1759.699708,1858.074701,142400935
2026-02-23,1866.807165,1870.420584,1818.248951,1821.775206,95730534
2026-02-24,1822.003140,1851.608893,1775.222941,1804.545017,16847688
2026-02-25,1811.069646,1877.074949,1797.208641,1862.817890,83685224
2026-02-26,1871.727306,1887.556437,1834.832718,1850.482180,128331894
2026-02-27,1847.969075,1868.159213,1814.027041,1834.065271,106092655
2026-03-02,1847.643210,1935.560817,1832.600714,1919.929803,101980474
2026-03-03,1937.514695,1957.912464,1922.830852,1943.185642,47404635
2026-03-04,1931.483724,1958.985155,1911.254500,1938.680555,128469445
2026-03-05,1950.199367,1972.052643,1936.511049,1958.307415,51972877
2026-03-06,1987.434044,2007.361206,1941.700139,1961.365926,48472835
2026-03-09,1959.000421,1971.084540,1942.589949,1954.647215,5435478
2026-03-10,1934.113325,2017.399612,1916.883358,1999.586381,149827103
2026-03-11,2002.436251,2051.139054,1985.889665,2034.328932,98262546
2026-03-12,2029.381078,2063.192044,1931.212134,1963.932682,60533781
2026-03-13,1958.677563,1967.322233,1922.352917,1930.874879,48311788
2026-03-16,1908.186118,2061.464553,1884.292734,2035.971107,121821491
2026-03-17,1995.956044,2018.923185,1989.807588,2012.723079,29335139
2026-03-18,2010.436179,2056.971774,1877.447691,1921.934742,126235331
2026-03-19,1919.061987,2067.757680,1888.292917,2035.127683,142039446
2026-03-20,2021.209692,2088.943074,2003.555744,2070.855503,103251977
2026-03-23,2090.963886,2108.992349,2017.844973,2035.394310,3671917
2026-03-24,2035.362099,2085.895425,1997.741994,2048.040973,6462639
2026-03-25,2048.375148,2058.995378,1911.945014,1921.909556,46309711
2026-03-26,1913.741055,1979.669770,1910.536080,1976.359926,4652112
2026-03-27,1968.786699,2071.805369,1932.602631,2034.415124,139222279
2026-03-30,2030.413236,2067.148174,1946.927193,1982.800709,54378165
2026-03-31,1976.003537,2020.676457,1952.545773,1996.969796,81177043
2026-04-01,2000.387074,2075.486183,1978.900314,2053.429676,63046369
2026-04-02,2070.900438,2101.771453,1993.764769,2023.935679,92772531
2026-04-03,2037.432229,2053.032034,1961.706332,1976.842224,42057602
2026-04-06,1965.736400,1986.312128,1923.407226,1943.752848,120449978
2026-04-07,1944.900574,1976.309979,1909.086272,1940.423372,121335535
2026-04-08,1940.778332,1967.098914,1906.074578,1932.279906,30870914
2026-04-09,1938.401350,1997.837439,1921.236981,1980.302043,101032764
2026-04-10,1974.263638,2003.970363,1942.461837,1972.136556,73843591
2026-04-13,1976.977667,2023.209044,1943.914762,1989.929533,115613473
2026-04-14,1994.957939,2055.547509,1964.563466,2024.699898,125835174
2026-04-15,2020.192181,2050.664632,1995.519788,2025.922258,30060336
2026-04-16,2014.233158,2078.066933,1974.012593,2037.384087,30304742
2026-04-17,2033.296008,2048.306475,1977.758476,1992.467534,42873777
2026-04-20,2000.530168,2054.250635,1965.209400,2018.610644,121848677
2026-04-21,2011.755871,2051.461529,1981.952148,2021.513253,147477424
2026-04-22,2012.656283,2120.889789,1990.169148,2097.455207,139003095
2026-04-23,2100.507296,2165.175634,2092.587185,2157.042354,59663521
2026-04-24,2181.094648,2271.269016,2163.017960,2252.599702,145918608
2026-04-27,2255.417519,2267.426770,2212.514762,2224.358636,30859910
2026-04-28,2205.312460,2236.065501,2166.064201,2196.697100,54657124
2026-04-29,2197.455013,2304.671881,2178.645660,2285.112217,147783916
2026-04-30,2278.768190,2364.776392,2236.528686,2321.740351,99811607
2026-05-01,2340.196305,2374.839916,2269.505947,2303.607914,59289083
2026-05-04,2302.570230,2357.540167,2260.479819,2315.218548,135515342
2026-05-05,2315.237123,2377.087372,2272.349926,2333.855293,107842189
2026-05-06,2328.000759,2361.853124,2285.057450,2318.775670,99280549
2026-05-07,2327.275916,2432.940801,2307.131359,2412.062345,123577680
2026-05-08,2406.648805,2444.023282,2361.139310,2398.385461,64949859
2026-05-11,2376.247086,2416.831851,2329.358601,2369.833832,121216378
2026-05-12,2346.171895,2369.262120,2283.870215,2306.570699,92092021
2026-05-13,2301.031198,2380.902246,2256.122074,2335.323834,9081713
2026-05-14,2337.009993,2414.234502,2291.310391,2367.930263,31240310
2026-05-15,2378.394391,2423.568724,2307.851121,2352.534277,140852875
2026-05-18,2344.771578,2446.736735,2317.715329,2418.825975,2103493
2026-05-19,2431.077385,2519.265530,2389.411650,2476.815892,27630838
2026-05-20,2483.052543,2514.042155,2458.866881,2489.790860,135083503
2026-05-21,2457.653922,2501.857134,2435.432829,2479.439070,6360520
2026-05-22,2480.728062,2504.826007,2469.295490,2493.335334,110870983
2026-05-25,2514.471806,2552.348506,2413.347720,2450.257123,114629402
2026-05-26,2441.973193,2479.887806,2393.666464,2431.417183,113336774
2026-05-27,2445.950612,2489.543547,2352.319268,2395.004211,127617989
2026-05-28,2388.600386,2418.247272,2329.965183,2359.247750,129511135
2026-05-29,2361.972504,2427.451817,2323.021660,2388.070595,91783581
2026-06-01,2372.677775,2439.942781,2339.645351,2406.440315,105375469
2026-06-02,2419.019505,2457.583034,2392.487544,2430.920542,105814135
2026-06-03,2457.092674,2477.031301,2328.844924,2347.897462,32850876
2026-06-04,2341.669884,2451.124451,2295.853935,2404.087275,50607681
2026-06-05,2393.959874,2423.563260,2258.489151,2286.767004,47970317
2026-06-08,2300.597151,2406.064331,2261.067602,2365.420961,19975408
2026-06-09,2362.524305,2465.510784,2311.177765,2413.065787,48558108
2026-06-10,2402.233618,2424.331465,2324.199622,2345.778142,141175526
2026-06-11,2363.187952,2387.981460,2278.275340,2302.431418,11864920
2026-06-12,2305.339197,2343.143846,2259.613739,2297.286331,91162076
2026-06-15,2297.968865,2307.975256,2259.718637,2269.601504,56922919
2026-06-16,2262.640496,2269.185161,2247.838633,2254.359345,34648922
2026-06-17,2246.584922,2313.918904,2221.551385,2288.419211,148170870
2026-06-18,2299.504266,2421.287583,2276.498100,2397.302957,113221919
2026-06-19,2396.940095,2426.061503,2342.322247,2371.130078,116517722
2026-06-22,2341.261074,2486.853276,2295.907366,2439.594699,82720676
2026-06-23,2432.704071,2607.103234,2386.796167,2558.815465,66694722
2026-06-24,2569.925990,2648.140067,2548.367909,2626.110674,26895478
2026-06-25,2621.136590,2664.349313,2586.385148,2629.487159,72815401
2026-06-26,2640.039079,2676.563646,2557.591644,2593.471962,47161986
2026-06-29,2616.708566,2671.464557,2569.865044,2624.481879,17154887
2026-06-30,2609.954906,2706.835062,2585.145177,2681.346697,87553540
2026-07-01,2689.855494,2710.786814,2642.498937,2663.223015,59109971
2026-07-02,2663.796270,2688.774246,2621.164279,2645.975150,108795094
2026-07-03,2679.217700,2718.278802,2479.519938,2516.204420,139087121
2026-07-06,2535.663819,2553.005908,2476.610418,2493.665267,80952129
2026-07-07,2510.305153,2559.331506,2380.175838,2427.586696,23973782
2026-07-08,2430.668153,2446.297306,2367.497079,2382.818560,47070458
2026-07-09,2401.121715,2468.478239,2370.753840,2437.648397,28356434
2026-07-10,2426.793903,2551.097249,2371.785795,2494.553241,97225367
2026-07-13,2480.688567,2505.304311,2467.664839,2492.220042,76911140
2026-07-14,2484.954536,2525.801446,2467.282709,2507.965973,19545459
2026-07-15,2511.353052,2590.060834,2467.302577,2545.412932,11146944
2026-07-16,2547.261057,2715.177619,2513.467456,2679.627953,75363669
2026-07-17,2707.982002,2821.380703,2630.419631,2742.820484,91399131
2026-07-20,2741.312833,2787.115404,2676.171225,2721.645184,13037799
2026-07-21,2693.060932,2773.216296,2662.432160,2742.030582,87769968
2026-07-22,2723.286746,2836.923881,2683.482216,2796.055734,61423407
2026-07-23,2789.040908,2821.808022,2704.461465,2736.612623,21781013
2026-07-24,2718.108372,2762.867519,2677.428815,2722.127807,87041150
2026-07-27,2733.479553,2833.632181,2677.850600,2777.115200,9982701
2026-07-28,2785.964447,2820.940621,2681.713932,2715.809350,33385280
2026-07-29,2731.105822,2777.154219,2570.691284,2614.778316,18841797
2026-07-30,2669.317707,2713.692316,2641.729104,2685.931996,7566268
2026-07-31,2714.559229,2762.316764,2615.650069,2662.491573,19362114
2026-08-03,2664.407781,2692.047159,2664.091569,2691.727705,17604871
2026-08-04,2673.664972,2700.082656,2621.542606,2647.703775,59317759
2026-08-05,2664.862753,2679.380156,2606.583827,2620.861524,43318567
2026-08-06,2643.191089,2743.617907,2624.852762,2724.713978,122600304
2026-08-07,2706.560827,2726.532802,2640.326286,2659.954347,114740688
2026-08-10,2640.028681,2676.753606,2545.040705,2580.943710,12759453
2026-08-11,2572.295026,2622.258967,2494.578783,2543.992990,68386388
2026-08-12,2540.293153,2626.590804,2516.343333,2602.058660,108430310
2026-08-13,2596.113816,2699.515869,2542.929874,2645.323812,100577873
2026-08-14,2641.814762,2683.434267,2549.165923,2589.968637,42563961
2026-08-17,2559.987258,2743.434448,2527.379356,2708.929392,66724795
2026-08-18,2669.341916,2768.033261,2631.637923,2729.479831,30468907
2026-08-19,2733.703257,2763.134366,2615.773600,2644.241562,117711706
2026-08-20,2644.551950,2706.482042,2613.581372,2675.153091,19115507
2026-08-21,2686.789309,2724.559450,2524.651221,2560.648103,48703689
2026-08-24,2552.017807,2567.031328,2521.515530,2536.437391,6445490
2026-08-25,2535.610611,2572.839250,2491.610855,2528.738597,110394914
2026-08-26,2507.316641,2575.394018,2459.979786,2527.672848,49295453
2026-08-27,2527.633669,2576.174704,2439.295484,2487.057286,111391533
2026-08-28,2499.237062,2548.761925,2383.434879,2431.619839,4569108
2026-08-31,2419.465143,2443.568077,2352.673883,2376.347273,117470555
2026-09-01,2377.496488,2423.818284,2362.890026,2409.018165,12828177
2026-09-02,2419.735211,2452.214896,2394.573641,2426.978012,100153359
2026-09-03,2453.470420,2495.418929,2344.526870,2385.309998,27753415
2026-09-04,2367.641003,2404.588913,2306.267601,2342.828300,28550411
2026-09-07,2357.736110,2385.385528,2340.320909,2367.895287,133712553
2026-09-08,2365.041449,2427.552664,2360.746819,2423.152511,93747936
2026-09-09,2447.608590,2481.659970,2384.647223,2418.290730,144666842
2026-09-10,2408.347034,2436.218940,2327.510296,2354.762061,47737796
2026-09-11,2336.589994,2403.421241,2285.306419,2351.803753,86194389
2026-09-14,2356.946740,2417.480688,2330.926458,2391.083543,15452239
2026-09-15,2393.661402,2533.091863,2360.969424,2498.961722,75976872
2026-09-16,2510.968378,2548.253938,2494.422964,2531.572756,97091646
2026-09-17,2524.424101,2544.972032,2456.774810,2476.936206,55610617
2026-09-18,2481.218554,2567.909980,2462.012070,2548.185125,32871674
2026-09-21,2553.049398,2649.020237,2489.410092,2584.594611,62770475
2026-09-22,2600.937313,2624.280357,2567.676490,2590.929718,50171172
2026-09-23,2555.437224,2620.693017,2511.994944,2576.886108,76492353
