Date,Open,High,Low,Close,Volume
2026-02-04,904.266545,926.043964,895.785122,917.438992,122568715
2026-02-05,922.144343,935.898864,904.138301,917.828447,128843976
2026-02-06,914.416626,921.566072,899.637835,906.727160,32555130
2026-02-09,907.345444,955.417626,895.801956,943.415249,31660253
2026-02-10,949.354045,963.444961,911.519058,925.252239,86464529
2026-02-11,932.999103,955.532137,922.491760,944.890870,94875288
2026-02-12,948.529372,956.856931,932.778359,941.040167,63725914
2026-02-13,939.143949,951.801479,935.418965,948.041206,109329881
2026-02-16,945.500042,969.964160,936.825047,961.145616,68018157
2026-02-17,958.754275,978.301992,944.325414,963.797236,109871668
2026-02-18,964.912118,975.750419,953.862729,964.698633,37051152
2026-02-19,962.291026,976.853596,952.665214,967.178890,124731716
2026-02-20,965.537069,974.072810,909.169944,917.279065,55740590
2026-02-23,908.223099,934.977394,893.815640,920.377130,139497617
2026-02-24,932.420789,936.698825,912.370918,916.576258,62389984
2026-02-25,918.514455,925.792395,869.831361,876.778602,97125550
2026-02-26,883.163904,886.675254,859.316856,862.747031,11961160
2026-02-27,856.024169,906.130311,845.653119,895.283618,90122848
2026-03-02,899.915426,915.574368,852.470426,867.566481,93483321
2026-03-03,865.352214,875.620512,851.900803,862.130876,46698681
2026-03-04,860.213926,870.981497,828.784035,839.289691,126781194
2026-03-05,836.344124,850.522313,826.430526,840.558756,51827030
2026-03-06,839.672409,876.535503,831.782638,868.376027,39562690
2026-03-09,867.209297,878.037385,823.708385,834.123357,37359753
2026-03-10,835.867011,846.781175,825.651404,836.557133,111589842
2026-03-11,836.643408,852.098209,799.746481,814.797741,66854989
2026-03-12,809.150953,845.735812,800.643489,836.936212,124131191
2026-03-13,827.120824,836.385609,823.809956,833.051003,5756716
2026-03-16,834.129210,842.765575,783.541904,791.739376,59680998
2026-03-17,792.968814,795.230744,783.632382,785.874076,62660970
2026-03-18,788.573624,796.353695,782.697731,790.463719,132015069
2026-03-19,797.074358,809.218997,771.976445,783.920667,130273105
2026-03-20,788.247441,807.887656,771.895283,791.468674,36237190
2026-03-23,803.843113,811.182990,801.565447,808.891021,124166026
2026-03-24,809.334841,824.124056,799.540728,814.270218,114888588
2026-03-25,817.267006,854.445413,806.843402,843.684870,55443796
2026-03-26,838.675362,866.282781,836.047459,863.576852,102673584
2026-03-27,861.489408,871.245081,826.704610,836.173602,30482695
2026-03-30,834.496582,841.915361,824.242521,831.635867,132331353
2026-03-31,833.194787,856.711223,826.809341,850.195487,86441969
2026-04-01,848.366575,857.592782,823.102258,832.152129,116884849
2026-04-02,822.843789,829.072402,813.999696,820.208360,127572829
2026-04-03,828.098921,839.749635,810.279851,821.842542,47974354
2026-04-06,813.448202,835.233309,801.070300,822.714407,61298893
2026-04-07,817.829386,859.467035,812.631726,854.039246,37320680
2026-04-08,848.603242,863.973003,841.922174,857.224063,126695550
2026-04-09,855.723991,900.250632,842.818585,886.875423,28855816
2026-04-10,892.306887,900.157062,864.341614,872.013254,108869426
2026-04-13,869.263011,885.774037,856.437624,872.895061,27098975
2026-04-14,869.795440,873.785100,861.048230,865.015968,137961298
2026-04-15,868.232104,886.455428,862.312090,880.452093,114638803
2026-04-16,877.150975,885.799765,831.696744,839.979015,101848664
2026-04-17,838.512325,850.187288,801.499831,812.817028,42374360
2026-04-20,810.242931,814.943559,779.830181,784.380770,56544739
2026-04-21,787.274444,806.703783,773.851609,793.180255,84288796
2026-04-22,793.803818,822.046362,776.772539,804.779595,4447575
2026-04-23,803.979775,824.832132,794.926071,815.647042,42377773
2026-04-24,814.028498,847.017239,807.163103,839.933366,74342174
2026-04-27,836.089047,848.383120,819.428694,831.657606,61664906
2026-04-28,831.147145,834.525155,828.046251,831.423230,142438415
2026-04-29,829.352968,852.597486,813.087024,836.197306,136060575
2026-04-30,827.998775,867.100180,822.589249,861.471965,98623035
2026-05-01,864.793882,870.915828,848.069697,854.116054,16414397
2026-05-04,851.416099,868.882265,833.882160,851.346907,4372271
2026-05-05,853.975401,865.189744,816.564221,827.429971,8174592
2026-05-06,821.897252,831.652028,797.105686,806.679852,41143573
2026-05-07,802.014990,826.960222,788.691070,813.446391,103926401
2026-05-08,815.501267,838.565044,802.141286,825.048652,61940785
2026-05-11,829.579542,839.062196,818.858350,828.326683,105604017
2026-05-12,832.759660,875.390333,816.935330,859.066121,10175901
2026-05-13,860.817812,870.758243,814.384875,823.898979,108939753
2026-05-14,825.015059,843.594675,818.060598,836.543039,5728016
2026-05-15,832.460083,836.264915,806.895240,810.600159,113036943
2026-05-18,816.179660,826.279242,784.644048,794.475053,8742967
2026-05-19,791.933326,815.262243,785.210169,808.399297,67336173
2026-05-20,810.057469,831.358921,799.726757,820.890061,79080967
2026-05-21,813.506662,855.642266,798.436188,840.079520,71228829
2026-05-22,851.110104,879.417138,843.195843,871.314997,16380262
2026-05-25,874.093383,880.916275,847.701398,854.370338,50716026
2026-05-26,846.644948,861.993088,836.748905,852.034055,7969952
2026-05-27,852.267103,901.507338,837.101550,885.746048,56557848
2026-05-28,885.454746,891.080234,869.838589,875.400199,134985075
2026-05-29,874.159366,890.456479,849.283709,865.417852,103755558
2026-06-01,858.512625,904.429777,847.313893,892.783997,113939356
2026-06-02,889.330482,950.001219,881.789668,942.013693,129742478
2026-06-03,938.175830,941.569901,919.775677,923.115263,133468439
2026-06-04,916.782034,927.326914,901.729444,912.221872,136757548
2026-06-05,915.630816,926.939492,874.621464,885.558728,25324914
2026-06-08,885.041641,894.676336,870.800230,880.384224,108972869
2026-06-09,877.067129,899.023783,868.190606,890.016206,35683861
2026-06-10,886.450611,934.463111,872.376875,919.858968,140437709
2026-06-11,928.085228,941.377242,904.305780,917.445411,39204828
2026-06-12,929.917935,948.016301,921.168194,939.179417,81123003
2026-06-15,935.757606,958.097017,926.135848,948.345822,80976432
2026-06-16,939.579981,949.910993,931.269899,941.583194,112100914
2026-06-17,944.514366,954.508003,892.716163,902.262747,36724692
2026-06-18,897.170661,912.931022,885.953283,901.657544,47535201
2026-06-19,898.132416,913.457957,864.781053,879.793666,108002153
2026-06-22,883.359974,899.397383,859.719562,875.616386,29476193
2026-06-23,881.068036,908.006986,866.139353,892.878193,81750843
2026-06-24,893.444827,911.613785,883.229207,901.308255,61333978
2026-06-25,898.445966,963.141460,885.407400,949.363954,140005505
2026-06-26,949.732348,961.082918,926.600835,937.808905,77412030
2026-06-29,934.113305,963.016365,926.282324,955.010199,142267000
2026-06-30,952.010647,1011.216269,937.879288,996.425628,7072299
2026-07-01,1002.645160,1034.022870,990.441261,1021.588400,41859914
2026-07-02,1019.258663,1043.060412,1008.340342,1032.005545,44202836
2026-07-03,1027.723020,1037.988610,976.873523,986.729643,58098715
2026-07-06,967.472185,981.351217,951.603284,965.453355,117349579
2026-07-07,962.478923,987.782578,949.954467,975.093966,136075901
2026-07-08,973.145895,1004.583494,962.000297,993.208120,16821284
2026-07-09,996.897559,1004.455191,956.776726,964.085605,56791304
2026-07-10,959.189716,970.617067,949.671926,961.080514,139539595
2026-07-13,962.959246,981.627898,952.602025,971.182234,69153810
2026-07-14,971.754642,1016.658661,948.925212,993.322536,37605934
2026-07-15,983.579545,1000.942057,964.357201,981.686293,102794093
2026-07-16,982.083089,998.804180,934.393471,950.578154,114856703
2026-07-17,947.066167,981.504324,940.462293,974.707707,48590045
2026-07-20,982.890878,1026.817292,970.504240,1014.038129,46482702
2026-07-21,1005.998078,1021.738893,991.473213,1007.196721,83228067
2026-07-22,999.016296,1059.669675,985.005919,1045.014216,46277132
2026-07-23,1040.252129,1042.700133,1027.335609,1029.758919,38199452
2026-07-24,1028.763432,1082.669171,1007.169795,1060.411250,119985027
2026-07-27,1057.341300,1102.717644,1040.360044,1085.287561,116916502
2026-07-28,1077.592786,1106.886095,1065.175611,1094.276671,113811194
2026-07-29,1104.578346,1123.322612,1042.575649,1060.573164,123843359
2026-07-30,1073.422834,1078.351226,1042.115794,1046.922516,112794629
2026-07-31,1039.332650,1055.627366,1008.807704,1024.875765,98186631
2026-08-03,1019.359210,1033.961155,993.123111,1007.555980,69978393
2026-08-04,1007.354949,1019.489794,993.055310,1005.163760,76386686
2026-08-05,1001.418749,1025.741040,987.509815,1011.689455,124842726
2026-08-06,1021.901277,1041.554842,993.984421,1013.475947,63812183
2026-08-07,1013.684888,1027.672672,970.809928,984.393522,66833555
2026-08-10,994.800545,1001.431229,976.392046,982.943699,83607559
2026-08-11,986.659757,993.811714,924.217540,930.965791,56605973
2026-08-12,933.450214,974.676640,928.316072,969.345069,127706049
2026-08-13,968.508422,984.030310,957.142325,972.616008,29552094
2026-08-14,975.426285,978.946572,956.037800,959.500612,7417459
2026-08-17,954.674936,1000.953495,941.723943,987.556436,104900444
2026-08-18,992.782063,1011.153255,982.599160,1000.887218,30380477
2026-08-19,997.854024,1038.134191,982.712099,1022.616508,28423039
2026-08-20,1023.227227,1043.920870,1005.256739,1025.903382,4765553
2026-08-21,1024.558393,1101.577983,1010.034419,1086.180464,72952231
2026-08-24,1069.416791,1086.872530,1064.678152,1082.077789,137626684
2026-08-25,1091.704420,1108.086152,1070.036031,1086.337225,63848045
2026-08-26,1079.242756,1135.639343,1064.483709,1120.318568,28572387
2026-08-27,1123.783410,1136.980072,1069.129759,1081.833803,123233396
2026-08-28,1081.052474,1136.411742,1063.513670,1118.269142,133369281
2026-08-31,1119.533451,1142.213060,1107.379737,1129.946304,79254506
2026-09-01,1139.756170,1152.347356,1118.192415,1130.683371,23088563
2026-09-02,1136.493976,1148.021363,1122.463112,1133.964846,22618788
2026-09-03,1139.164854,1198.217293,1126.180447,1184.713712,64893156
2026-09-04,1187.167785,1197.967273,1148.732989,1159.278775,32632224
2026-09-07,1167.858434,1182.741107,1145.399672,1160.184552,120433121
2026-09-08,1159.562816,1190.787138,1150.228373,1181.277889,35164982
2026-09-09,1201.128512,1209.458367,1128.826546,1136.709654,42610288
2026-09-10,1128.835592,1154.878278,1111.268767,1137.181573,92494723
2026-09-11,1137.824508,1141.770997,1118.447652,1122.340436,92277828
2026-09-14,1111.250450,1122.988502,1100.247122,1111.977971,96778952
2026-09-15,1102.248138,1176.866865,1085.495633,1159.248048,66571915
2026-09-16,1165.042312,1198.177078,1147.435559,1180.339151,65995541
2026-09-17,1190.100308,1209.813940,1157.054126,1176.543188,116751814
2026-09-18,1185.056978,1207.676149,1115.296886,1136.998770,43370644
2026-09-21,1149.135539,1170.130975,1135.996587,1156.903209,53497116
2026-09-22,1151.559043,1181.945989,1142.570928,1172.792146,9335172
2026-09-23,1164.282230,1171.346828,1152.778417,1159.815915,83953841
