Date,Open,High,Low,Close,Volume
2026-02-26,590.819925,597.339283,573.054284,579.448162,132316976
2026-02-27,581.529774,591.176778,575.533400,585.143145,131326793
2026-03-02,591.651071,596.190874,572.750980,577.179743,90228445
2026-03-03,573.084026,583.472698,562.600817,572.987743,41439471
2026-03-04,568.068614,579.178579,560.277248,571.342313,97814110
2026-03-05,571.615863,602.800050,565.380035,596.294994,8861998
2026-03-06,593.743848,600.457968,578.309608,584.923992,13441015
2026-03-09,585.686635,595.102722,572.851100,582.211313,87735246
2026-03-10,581.448333,592.516834,573.052184,584.082646,112846193
2026-03-11,581.768349,600.628971,574.623768,593.342253,3062678
2026-03-12,593.654031,600.369909,581.914857,588.573257,78881908
2026-03-13,584.067602,593.614443,575.049059,584.587866,10138757
2026-03-16,578.872975,585.785586,570.923773,577.823857,115876276
2026-03-17,580.511072,606.116087,568.282827,593.611879,44294862
2026-03-18,594.351802,603.348812,591.080173,600.045840,131613499
2026-03-19,601.178809,607.530460,574.706575,580.843376,123757431
2026-03-20,579.412266,587.271539,568.330653,576.145617,42913843
2026-03-23,582.362032,590.161427,551.936719,559.428979,81022418
2026-03-24,561.682310,570.241339,545.832777,554.278993,43926708
2026-03-25,557.492469,568.570897,530.585907,541.343423,34152296
2026-03-26,544.729512,548.707194,528.785563,532.675223,2664232
2026-03-27,537.854621,546.145195,529.720525,538.008767,56604604
2026-03-30,538.248584,548.094862,526.337087,536.144881,143702835
2026-03-31,537.347190,547.155184,532.925170,542.689202,5883387
2026-04-01,541.720857,547.746888,536.229194,542.249862,1184104
2026-04-02,544.178449,550.902839,521.402276,527.925833,122542084
2026-04-03,531.703639,542.697251,525.849952,536.787593,5271624
2026-04-06,531.759669,566.419508,522.346517,556.567216,44442583
2026-04-07,562.720946,580.304571,558.387780,575.870151,10324080
2026-04-08,578.372055,587.847484,555.671158,564.926306,55067981
2026-04-09,563.194226,586.224738,553.899727,576.707231,39203151
2026-04-10,575.871706,584.508997,565.095914,573.700643,80117323
2026-04-13,569.440066,595.146562,556.352522,581.775511,93052012
2026-04-14,581.801221,588.316032,574.705454,581.213686,99724070
2026-04-15,582.239930,590.040481,582.008541,589.806085,23517380
2026-04-16,588.346934,610.436877,582.257028,604.183053,124060004
2026-04-17,603.120414,635.187187,592.069911,623.758548,148403657
2026-04-20,617.517334,629.582158,604.822032,616.874292,17762755
2026-04-21,624.799414,633.516425,606.316732,614.895567,13726653
2026-04-22,616.678604,621.049196,608.826643,613.172385,139323646
2026-04-23,607.340776,621.170589,595.140693,608.938413,62513538
2026-04-24,607.623857,621.584403,592.142479,606.067261,143972295
2026-04-27,605.263038,616.757271,593.807757,605.301266,134377819
2026-04-28,603.397421,606.859323,597.340416,600.787343,115751641
2026-04-29,601.523883,611.426504,585.745703,595.549979,41709503
2026-04-30,592.081991,601.545105,586.474293,595.901235,149678502
2026-05-01,598.786393,615.150509,593.065636,609.329028,96141016
2026-05-04,603.540438,610.691134,591.009861,598.096052,4462645
2026-05-05,599.687403,628.031115,585.641411,613.657903,138240219
2026-05-06,614.456884,634.334804,611.981460,631.789554,32584909
2026-05-07,640.808172,649.625079,622.528290,631.213180,26152332
2026-05-08,633.968652,650.211550,623.391079,639.541004,45272448
2026-05-11,638.252359,663.092222,630.626700,655.263322,90654024
2026-05-12,651.757909,659.922863,642.407216,650.557127,101613151
2026-05-13,653.916372,662.756273,638.274027,647.020709,120257372
2026-05-14,653.158624,664.644732,644.611105,656.059254,100083074
2026-05-15,660.585103,664.756031,647.866225,651.982838,106509571
2026-05-18,652.448226,718.770817,639.983006,705.295925,127214600
2026-05-19,710.046076,710.621424,704.180215,704.751273,58700788
2026-05-20,695.834686,745.875940,692.361241,742.171195,70874942
2026-05-21,739.274217,788.843682,726.393373,775.334536,135817195
2026-05-22,776.601667,787.379053,766.165539,776.938399,41792491
2026-05-25,772.138926,813.333430,758.739266,799.459647,133607810
2026-05-26,800.780250,811.842998,771.890696,782.703718,17068953
2026-05-27,775.621614,781.262858,768.041887,773.668928,126292922
2026-05-28,776.431100,820.167104,769.290035,812.692533,41769047
2026-05-29,812.961406,834.197576,802.072410,823.171818,71242499
2026-06-01,822.035586,829.680806,795.789028,803.259624,140927319
2026-06-02,805.167949,835.004557,791.587085,821.154054,14665316
2026-06-03,816.463707,831.245347,780.626091,795.019495,48843535
2026-06-04,796.521211,801.054955,767.021994,771.412822,76384820
2026-06-05,773.700208,785.929017,757.786551,769.956184,37318181
2026-06-08,769.522162,790.499650,752.284600,773.180148,96505692
2026-06-09,768.271524,773.422886,764.404557,769.549487,38592046
2026-06-10,769.002774,772.716415,732.355752,735.909580,50329114
2026-06-11,735.079981,744.270715,703.339211,712.244432,84115460
2026-06-12,715.987068,729.325126,692.457995,705.602601,136975696
2026-06-15,707.045395,717.793106,692.032389,702.714264,77251681
2026-06-16,698.331747,706.479214,689.084689,697.219175,108824223
2026-06-17,692.410133,730.879288,682.514774,720.581330,126370681
2026-06-18,724.712970,728.243086,714.334717,717.831312,87827316
2026-06-19,719.395428,776.285678,709.678745,765.940325,41834295
2026-06-22,762.234529,788.775338,755.158723,781.520501,57727426
2026-06-23,783.935158,791.583459,767.243964,774.803171,38274377
2026-06-24,774.446781,815.249285,768.598387,809.138906,62690529
2026-06-25,816.761924,834.878422,803.333442,821.374110,55816449
2026-06-26,822.132528,835.306863,816.272306,829.394874,86529062
2026-06-29,825.119355,850.017430,814.592972,839.310012,97184246
2026-06-30,843.169755,853.973531,831.485842,842.278194,127333995
2026-07-01,841.210557,853.816274,827.315927,839.902035,80832422
2026-07-02,846.036601,878.241351,835.049971,866.982715,72730219
2026-07-03,857.638585,874.669432,846.355581,863.311792,99624176
2026-07-06,858.834136,897.725546,850.105674,888.693618,31646228
2026-07-07,895.438810,910.044951,856.772393,870.979562,136142393
2026-07-08,871.972968,895.715846,864.759945,888.367209,43612428
2026-07-09,887.925457,900.146812,864.751148,876.819643,146015083
2026-07-10,871.891141,896.388504,859.250691,883.578613,44998193
2026-07-13,887.199993,898.289309,861.860661,872.769608,19495293
2026-07-14,873.442753,894.560724,862.972737,883.964582,144728782
2026-07-15,883.472672,893.945190,854.376834,864.625947,8588357
2026-07-16,863.100339,895.675036,856.471490,888.848435,111977643
2026-07-17,889.893671,913.086637,868.639470,891.787211,142054075
2026-07-20,888.224642,930.217239,879.798199,921.475351,49109155
2026-07-21,929.257492,941.397287,924.596710,936.699180,113490242
2026-07-22,941.592405,955.416965,910.005367,923.565250,46358277
2026-07-23,926.382252,953.996419,909.656877,937.077938,68784411
2026-07-24,941.811657,955.429492,931.817468,945.397255,127534301
2026-07-27,943.758858,991.774548,931.064118,978.611003,51756768
2026-07-28,984.643036,1027.039764,972.365945,1014.391749,65492079
2026-07-29,1024.684910,1038.893829,994.237733,1008.218317,98307337
2026-07-30,1003.760859,1050.343377,992.631638,1038.825377,107716102
2026-07-31,1040.025241,1078.734320,1022.646970,1061.005481,149262697
2026-08-03,1055.011670,1138.738368,1029.900836,1112.264825,77180511
2026-08-04,1115.722651,1133.758166,1080.407115,1098.158711,139144807
2026-08-05,1107.737586,1135.555487,1102.016541,1129.720906,127851492
2026-08-06,1124.764306,1143.014222,1098.704090,1116.825189,10254577
2026-08-07,1104.497632,1133.911418,1097.574294,1126.847982,19342225
2026-08-10,1117.148199,1140.892778,1109.454685,1133.089481,65905084
2026-08-11,1135.356946,1167.735990,1125.385221,1157.569177,125571381
2026-08-12,1152.589187,1173.905455,1150.462544,1171.743471,79403691
2026-08-13,1159.104966,1218.557443,1123.607480,1182.348137,125757399
2026-08-14,1182.734991,1242.649990,1164.341225,1223.620379,145995737
2026-08-17,1229.956920,1238.556495,1213.249320,1221.791806,62728206
2026-08-18,1227.353387,1236.111381,1195.766218,1204.360140,48088982
2026-08-19,1211.000987,1233.986313,1180.395042,1203.232927,96862995
2026-08-20,1210.761999,1230.249719,1143.797145,1162.508200,102605467
2026-08-21,1161.107187,1190.430769,1146.176770,1175.317623,125302633
2026-08-24,1167.457044,1188.841367,1127.980010,1149.026745,134661510
2026-08-25,1161.143519,1188.226037,1148.352776,1175.279576,20923575
2026-08-26,1167.971848,1285.512489,1145.367486,1261.105660,82459815
2026-08-27,1261.856993,1305.197201,1242.283799,1285.260978,58003702
2026-08-28,1279.355879,1319.817806,1252.780736,1292.960072,64154745
2026-08-31,1274.249798,1313.615668,1240.794205,1280.008870,137096689
2026-09-01,1283.081906,1298.122644,1262.740191,1277.718052,108065299
2026-09-02,1281.138521,1292.211322,1270.662148,1281.730111,57020768
2026-09-03,1266.081932,1285.491528,1254.510636,1273.849243,79723860
2026-09-04,1277.508620,1302.886713,1267.799900,1293.059807,11772174
2026-09-07,1287.355166,1296.881026,1271.614947,1281.094480,44563011
2026-09-08,1273.614371,1291.589784,1235.772684,1253.463696,87099570
2026-09-09,1246.864596,1268.018770,1218.672690,1239.705402,66754046
2026-09-10,1244.264860,1260.439737,1216.157970,1232.175692,71214008
2026-09-11,1230.389969,1254.291559,1216.176846,1239.967796,20173594
2026-09-14,1247.869917,1270.328722,1173.275296,1194.778578,93749180
2026-09-15,1188.127182,1196.338359,1168.332250,1176.462814,144984285
2026-09-16,1174.585619,1191.446925,1118.982919,1135.279988,62521600
2026-09-17,1131.083137,1156.664628,1121.348764,1146.795034,114944772
2026-09-18,1151.177536,1166.191235,1141.629134,1156.597874,87636206
2026-09-21,1154.254845,1173.109037,1094.116666,1112.285307,51332901
2026-09-22,1117.030554,1129.307848,1104.143488,1116.414005,112939918
2026-09-23,1116.714680,1129.470563,1079.249630,1091.720006,36749348
